"Subset","Detail","biotype","description"
"AA_BA_UP","HLTF","protein_coding","helicase-like transcription factor"
"AA_BA_UP","MAPRE2","protein_coding","microtubule-associated protein, RP/EB family, member 2"
"BA_UP","TRPA1","protein_coding","transient receptor potential cation channel, subfamily A, member 1"
"BA_UP","PTPRJ","protein_coding","protein tyrosine phosphatase, receptor type, J"
"BA_UP","TFPI","protein_coding","tissue factor pathway inhibitor (lipoprotein-associated coagulation inhibitor)"
"BA_UP","LMF1","protein_coding","lipase maturation factor 1"
"BA_UP","IFI44","protein_coding","interferon-induced protein 44"
"BA_UP","DTNA","protein_coding","dystrobrevin, alpha"
"BA_UP","DDAH1","protein_coding","dimethylarginine dimethylaminohydrolase 1"
"BA_UP","XRCC2","protein_coding","X-ray repair complementing defective repair in Chinese hamster cells 2"
"BA_UP","NCAPG2","protein_coding","non-SMC condensin II complex, subunit G2"
"BA_UP","CAMK1D","protein_coding","calcium/calmodulin-dependent protein kinase ID"
"BA_UP","ITPR1","protein_coding","inositol 1,4,5-trisphosphate receptor, type 1"
"BA_UP","CDKN2C","protein_coding","cyclin-dependent kinase inhibitor 2C (p18, inhibits CDK4)"
"BA_UP","PPM1H","protein_coding","protein phosphatase, Mg2+/Mn2+ dependent, 1H"
"BA_UP","CDON","protein_coding","cell adhesion associated, oncogene regulated"
"BA_UP","KIAA0319","protein_coding","KIAA0319"
"BA_UP","FAM182B","protein_coding","family with sequence similarity 182, member B"
"BA_UP","KSR1","protein_coding","kinase suppressor of ras 1"
"BA_UP","NCAPD3","protein_coding","non-SMC condensin II complex, subunit D3"
"AB_UP","DONSON","protein_coding","downstream neighbor of SON"
"AB_UP","GABRE","protein_coding","gamma-aminobutyric acid (GABA) A receptor, epsilon"
"AB_UP","LAGE3","protein_coding","L antigen family, member 3"
"AB_UP","ABCD1","protein_coding","ATP-binding cassette, sub-family D (ALD), member 1"
"AB_UP","TTC13","protein_coding","tetratricopeptide repeat domain 13"
"AB_UP","AKAP5","protein_coding","A kinase (PRKA) anchor protein 5"
"AB_UP","RFC4","protein_coding","replication factor C (activator 1) 4, 37kDa"
"AB_UP","RPL39L","protein_coding","ribosomal protein L39-like"
"BB_UP","CDC7","protein_coding","cell division cycle 7"
"BB_UP","AR","protein_coding","androgen receptor"
"BB_UP","PRAME","protein_coding","preferentially expressed antigen in melanoma"
"AA_UP","C5orf22","protein_coding","chromosome 5 open reading frame 22"
"AA_UP","DROSHA","protein_coding","drosha, ribonuclease type III"
"AA_UP","BRIX1","protein_coding","BRX1, biogenesis of ribosomes, homolog (S. cerevisiae)"
"AA_UP","GCNT2","protein_coding","glucosaminyl (N-acetyl) transferase 2, I-branching enzyme (I blood group)"
"AA_UP","HOXB5","protein_coding","homeobox B5"
"AA_UP","HOXB6","protein_coding","homeobox B6"
"AA_UP","HOXB7","protein_coding","homeobox B7"
"AA_UP","DCLK2","protein_coding","doublecortin-like kinase 2"
"AA_UP","JADE1","protein_coding","jade family PHD finger 1"
"AA_UP","OAF","protein_coding","OAF homolog (Drosophila)"
