"gene_id","SYMBOL","log2Average.HMEC","HMEC_rep1","HMEC_rep2","log2Average.TNBC","BT549_rep1","BT549_rep2","HCC70_rep1","HCC70_rep2","MB231_rep1","MB231_rep2","MB231_rep3"
"ENSG00000004846","ABCB5",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000005020","SKAP2",4.14498347739115,3.99409278172308,4.28157621909899,4.39868410163327,3.54616104352117,3.44431994044712,5.33257393314082,5.32560871063478,3.78582366404486,3.79109542257487,4.09162042825741
"ENSG00000008118","CAMK1G",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000009765","IYD",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000009790","TRAF3IP3",0.289934105541259,0.531238084329846,0,0.672306923302672,0,0,0,0.153212892113519,1.33874578149921,1.15551047315421,1.19304400693234
"ENSG00000013016","EHD3",4.09606492030343,4.02006947247244,4.16825675355078,1.03982140999824,1.77165695009643,1.83300078273078,1.17911430074398,1.1044724161968,0,0,0
"ENSG00000019485","PRDM11",2.0998050231129,2.0415464760875,2.15580201824365,3.25395134978543,1.78916376177542,1.49682294230177,0.319896178958825,0.176140614689212,4.25143130823423,4.27679800092138,4.29950461539234
"ENSG00000019505","SYT13",0.0628718634059782,0.0563805915196758,0.0693340591957275,0.0123584541796686,0,0,0,0.0155551933720794,0,0.0695382790524101,0
"ENSG00000042832","TG",0.0497336916422757,0.0672207532543217,0.0320320640407455,0.329005208405007,0.336640995043789,0.421695807777125,0.166406606561115,0.30666550820584,0.483991602582021,0.0748886968180681,0.464376736602606
"ENSG00000043462","LCP2",0.0932357425955145,0,0.180810049544776,0,0,0,0,0,0,0,0
"ENSG00000053108","FSTL4",1.10326873812754,1.25473877447189,0.934009781208704,0.13264638877394,0.217454234947178,0.595923523550228,0,0,0,0,0
"ENSG00000058056","USP13",2.35228965789845,2.40531801701022,2.29723754147667,3.49343037756097,3.7893240426635,3.72868377777461,2.5914769297456,2.77346050936116,3.76104051354383,3.78176607005901,3.53316808481717
"ENSG00000058091","CDK14",4.69134106321818,4.78716674826885,4.58869479372849,2.36112756594416,0.760925670648937,0.532239753956671,2.50351827263744,2.6693113426226,2.67186379664372,2.94193631685702,2.75155209918626
"ENSG00000058866","DGKG",1.20831517025199,1.13245182532177,1.28038778562745,0.0287846144097897,0,0,0.0116627485537475,0.180083750019729,0,0,0
"ENSG00000065675","PRKCQ",2.7351776809218,2.54158100458623,2.9058423807452,0,0,0,0,0,0,0,0
"ENSG00000066468","FGFR2",4.42941450680736,4.5587132774617,4.28737648860833,1.87719993842408,2.67611772377238,3.51261930469104,1.04418705989739,1.33502730462481,0.226326185360206,0.0927076426058687,0.123834235567567
"ENSG00000067141","NEO1",3.15294783346954,3.42481988715567,2.81766092221888,0.489371294543771,0.407246369363849,0.470543376633169,0.653146572917043,1.01675028460499,0.221376204107597,0.307814524607911,0.157587737732879
"ENSG00000070601","FRMPD1",0.17177006068561,0.0866647056285553,0.252133438636413,0.0437186014657927,0,0.0162433649279225,0.105371153507773,0.174121246417985,0,0,0
"ENSG00000071909","MYO3B",0.132499789974322,0.0240409586429725,0.233371939274478,0.0457565321195466,0.0151560915647228,0.0155999264081387,0.192211604858976,0.0862728355816456,0,0,0
"ENSG00000074590","NUAK1",4.08197502606791,3.55506623641927,4.46708547392698,2.82650645326701,2.70011047627067,2.04149986634291,0.184404653211656,0.767421303480247,3.49723547519957,3.62749463781618,3.64960311572162
"ENSG00000075035","WSCD2",0.226854030493708,0.205894351296937,0.247513559898807,0,0,0,0,0,0,0,0
"ENSG00000076356","PLXNA2",3.31275777358135,3.3371493961861,3.28794665969605,3.22488880367082,0.439493525229207,1.98254635509499,4.55754933661951,4.08947749402657,2.53037628574289,2.86753891778662,2.69844298977799
"ENSG00000077063","CTTNBP2",1.85730036814489,1.43353680433808,2.18443887961236,0.103121774850053,0,0.316980143499713,0.016669169187875,0.0196912734385629,0.0429537561695218,0.0523101226441383,0.239321066304933
"ENSG00000078549","ADCYAP1R1",0,0,0,0.00176438392766318,0,0,0,0.0123056123698361,0,0,0
"ENSG00000079385","CEACAM1",1.87727791965983,1.97775613825126,1.76927439804423,2.6071830043443,0.0996257666058775,0.0944674954851155,3.7967141420885,4.48786526709342,0.436280395190846,0.354060909853064,0.628960124471157
"ENSG00000079819","EPB41L2",4.37776741564273,4.18408754704436,4.54849674143807,5.12357720109566,6.38427134007988,5.95560633934006,0.172174212623594,0.2392428019631,4.93246199884054,4.97686980265645,5.09190443911101
"ENSG00000082258","CCNT2",3.69270196292821,3.49877974811148,3.86361951200567,3.95117485700065,3.22714803655934,3.49734473437603,4.08086631597857,4.07529850748754,4.1766768545963,4.35375670463031,3.93599328324471
"ENSG00000087095","NLK",3.18526449120591,2.98036532840637,3.36464900436792,2.79664476411806,2.62845117337223,2.82186463467823,3.26914393109907,3.1395811719728,2.47469853921442,2.52159259011042,2.49290945116021
"ENSG00000088756","ARHGAP28",0.540714323463246,0.535220880869978,0.546186927644902,1.83791999441793,0.507327797472223,0.618910640529499,0.787684776574727,0.598212047294513,2.57749585274708,2.76335039393116,2.60136042857451
"ENSG00000089123","TASP1",3.09796173308635,3.12099148165573,3.07455838874564,2.27513152258153,1.89841890990478,1.84960408340161,2.4897004232159,2.6810056669761,2.24272707107299,2.31784282663453,2.2637722269456
"ENSG00000090376","IRAK3",1.03756706380729,0.94203984019021,1.12715991513989,0.0972698144198779,0.0809378233150738,0.247522545364294,0.114155954421151,0.215388117567628,0,0,0
"ENSG00000091128","LAMB4",0.231087041661807,0.147042881035921,0.310503558774302,0,0,0,0,0,0,0,0
"ENSG00000091129","NRCAM",3.04974383209934,2.70208013652753,3.32968374484623,0.335809215374246,0.223827252509282,0.263843582790882,0,0.0192934005413127,0.232064341421742,0.977742933109295,0.388173852989273
"ENSG00000091972","CD200",1.71675208563397,1.89888565426727,1.50825692521545,0.142164283357697,0.426615816675904,0.465544867887475,0,0,0,0,0
"ENSG00000095970","TREM2",6.1731157944601,6.34787203388289,5.97423525692737,0.0174660693067962,0.118041997472114,0,0,0,0,0,0
"ENSG00000100058",NA,5.28901275247933,5.30589633640608,5.27192924118092,5.19965860044207,3.33063245570965,3.456221449727,5.52888872983507,5.84946660285674,5.51331584831979,5.6024337196851,5.25260240614947
"ENSG00000100077","GRK3",2.81545740191005,2.40186548891846,3.13651744924178,0.147908634291278,0.311027392174122,0.383508628555989,0.117800947165458,0.170635507246835,0,0,0
"ENSG00000100099","HPS4",4.2636778116716,4.27512801240369,4.25213600690896,4.00250150329044,3.73648123527266,3.92531791182536,4.61153417735126,4.78684592575397,3.40529783738769,3.46759256016055,3.3167950926768
"ENSG00000100104","SRRD",5.19672517745188,5.20115927600211,5.19227740874977,4.13466426639665,5.14280054154516,4.62565625465033,4.02777653568915,3.95457931548911,3.09167998447597,3.51227652337494,3.48430218298852
"ENSG00000100109","TFIP11",4.24376409234458,4.31161797810153,4.17256066729223,4.24582101382964,4.41573101176663,4.56959805547239,4.66539464947883,4.46210144923334,3.96618488571352,3.73471965407698,3.50562162800915
"ENSG00000100122","CRYBB1",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000100154","TTC28",1.46866701759443,1.07607055733259,1.77696100150962,1.98092977535279,2.58798764169429,2.98989325474184,0.637156485430029,0.361431594266227,1.83154072976353,1.91702328259707,1.80735924266167
"ENSG00000100170","SLC5A1",0.0652745781546152,0.0430730544704247,0.0871396159047412,2.14364010525186,0,0,3.39249399389687,3.94766646725816,0,0,0
"ENSG00000100220","RTCB",5.90274556469246,5.96282863087511,5.84005110568821,5.76905574348061,6.03679821644909,5.7618164246127,5.80262193415677,5.78949853140021,5.68231646106107,5.66051478512392,5.60756196440709
"ENSG00000100225","FBXO7",5.98406125931197,6.00416515654353,5.96367325134902,6.00368360852067,6.18111647364775,6.15940585887791,6.38947586181044,6.3285050708459,5.55441823197715,5.60555900646268,5.49897907159378
"ENSG00000100234","TIMP3",7.44459713285062,7.4339111445815,7.45520455200577,3.67116948115822,3.50980068742204,3.18387557327126,0.888028656010004,0.904384012400218,4.43915425841257,4.42991439281142,4.44123555175877
"ENSG00000100678","SLC8A3",0.0165365850700364,0,0.032885769067166,0.0860420464425368,0.0150886584119599,0.0296755516712548,0,0,0.290924059332416,0.0949669561073085,0.147200322186324
"ENSG00000101230","ISM1",0.839776542534377,0.856207231726766,0.823156568282244,0.523953020286477,0.156793041112467,0.22076873486208,0,0,0.741073391555844,1.03101294611118,1.04976308250735
"ENSG00000101443","WFDC2",3.71336540756137,3.97395380220846,3.39509857121462,5.67693844078748,0.585101067263785,0.670737937685399,7.72930192767668,7.12746200088759,0,0,0
"ENSG00000101446","SPINT3",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000101448","EPPIN",0,0,0,0.00247837752266008,0,0,0.0172598940371237,0,0,0,0
"ENSG00000101493","ZNF516",3.37671139844766,3.02246724893318,3.66089456912208,0.668250878723054,0.0928898026062712,0.249421337081011,0.104887743637519,0.194940762925938,0.554620595111608,0.891079138930588,1.73350546199436
"ENSG00000101680","LAMA1",4.54560927569526,4.66353322894428,4.41718143671246,0.0548611590096738,0.0159284103682222,0.00823060964672273,0,0.0151926464164147,0.038355944834623,0.13552219672006,0.161527934410778
"ENSG00000101812","H2BW2",0.124032927360292,0.238241428681643,0,0.00581832974815852,0,0.0402439876149429,0,0,0,0,0
"ENSG00000102195","GPR50",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000102893","PHKB",5.30953504687183,5.13845591734784,5.4624607784811,5.42182720353948,4.41665736216033,4.22291672452364,6.09989117013169,6.211468561775,5.1796992661003,5.36774101912276,5.31533987018476
"ENSG00000103404","USP31",3.91177118473996,3.87331935665375,3.94922471471246,3.20158272743887,3.00222340893662,2.78843853109642,3.72862269917653,3.6443294849144,2.90963825573362,2.82672321286472,3.18699223605613
"ENSG00000103569","AQP9",0.0136846763869245,0.0272407656042628,0,0,0,0,0,0,0,0,0
"ENSG00000103647","CORO2B",0.904471111586807,1.00188953034628,0.799995039164622,0.290072693858999,0.863328139423095,0.798824410728669,0,0,0,0,0
"ENSG00000104327","CALB1",0.615218666746335,0.41117637129806,0.793946338504435,3.07097853664518,0.299707919426118,0.445905835700772,4.56170242919959,4.86525370801389,0.101548554656621,0.0876108484006597,0.414355022939821
"ENSG00000104369","JPH1",1.83662791578061,1.7185434747823,1.94577413871897,1.06795973589717,0.0927675814254091,0.167372717130395,1.25320663955666,1.43709822815754,1.1736339065624,1.12296369282559,1.56591158111236
"ENSG00000106066","CPVL",0.650964228009168,0.944803986099817,0.2815585228329,2.25586627311582,0.114968219889162,0.0508748386231351,0.610867972492889,0.924554712499894,3.23941401440859,3.33219392022095,3.0658883774943
"ENSG00000106069","CHN2",0.128799655264801,0.0600350597754316,0.194435232195228,0.932138045434731,0,0,0.123804718239001,0,1.48774167607142,1.0110288421458,2.15291771673481
"ENSG00000106128","GHRHR",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000106341","PPP1R17",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000106714","CNTNAP3",3.95181989113552,3.9181117025227,3.98475844492581,2.70084697055501,3.59536763289602,4.10683931933821,1.10540453591843,1.19711016120518,2.00552672244776,1.98862800894695,1.91371638621232
"ENSG00000109163","GNRHR",0.173487567092071,0.211417028524434,0.134533926629979,0.0168244872488839,0,0,0,0,0,0.055916804979687,0.0601737045432605
"ENSG00000109684","CLNK",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000109944","JHY",2.37439318732949,2.25757571848488,2.48245618802984,0.0680988045969599,0.04287974675689,0,0.17620899789642,0.236659045951178,0,0,0
"ENSG00000110328","GALNT18",4.24762782984017,4.19015443069488,4.30289907917289,0.222416522417179,0.634900585884905,0.672737551794947,0.028395760087236,0,0,0,0
"ENSG00000110786","PTPN5",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000110851","PRDM4",3.9284826940049,3.78339683960555,4.0603018853142,3.81877161386957,4.19829560447259,4.16955807373547,3.40385647298194,3.06845431901787,3.96704347714697,3.80860726106075,3.78678843488698
"ENSG00000111218","PRMT8",0.781314227537638,0.719968169118965,0.840157787427876,0,0,0,0,0,0,0,0
"ENSG00000111224","PARP11",2.43600472979637,2.4429906706675,2.42898479633847,0.0373960296291243,0,0,0.210751795728515,0.0377724973096502,0,0,0
"ENSG00000111490","TBC1D30",0.116997683945017,0.0890168258770617,0.14444616636429,1.80340658876363,0.582899323588552,0.228091244071316,2.37298579565834,2.51374288715718,1.73268260686624,1.71181857560239,2.09544983264972
"ENSG00000111536","IL26",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000111537","IFNG",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000112164","GLP1R",0.0486022298107374,0.0956203449874308,0,0.269297566438826,0,0,0.587942822780098,0.951173142767349,0,0,0
"ENSG00000112167","SAYSD1",3.09637910273802,3.11853092719919,3.07388183769816,3.03322492105674,3.32819696757928,2.9792165514935,2.97421163144599,3.09003935990032,3.1959011013815,3.05406104858458,2.46807822014954
"ENSG00000112182","BACH2",1.00964688657199,1.15361278095344,0.849705825562112,0.247276307162513,0.179069706864893,0.245538985162836,0.00743561835217029,0.0615191691476471,0.571855899232029,0.0470627028251306,0.508666349550794
"ENSG00000112195","TREML2",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000112902","SEMA5A",2.64819601760855,2.34237362833637,2.90039252322136,0.0503005792005735,0,0,0.0342642645920031,0.188779747327243,0.0324087860237443,0.0184418620462256,0.0689424923707991
"ENSG00000113088","GZMK",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000114113","RBP2",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000114120","SLC25A36",5.18026897085479,4.98395177306018,5.35304361756539,5.72913461432714,5.7648874828838,5.74555163987743,5.17721660746667,5.23735367700839,5.86137048931015,6.08068430856362,5.99010353807017
"ENSG00000114742","WDR48",3.79111346491307,3.46827833742775,4.05475224249044,4.16239406736483,4.63779162313034,4.56179659672106,3.45411690408738,3.59693628465484,4.16235016294025,4.11943488741651,4.20827604328016
"ENSG00000114757","PEX5L",1.62497886935799,1.65706927794014,1.59215839175924,0.0280548390816904,0.00905881975055671,0,0,0,0.0845648396313482,0.0607051927367053,0.0395777095591497
"ENSG00000114784","EIF1B",5.01490844145332,5.15243924471299,4.86287200568475,5.61260805468233,5.3022578887644,5.23526436452404,4.83313929712303,4.74395579789311,6.2165043005728,6.08662382147696,6.08215532807819
"ENSG00000114805","PLCH1",0.665034653311347,0.50375310927464,0.810085501256504,0.270972388504319,0.012976267247233,0,1.055126683595,0.442980734763145,0,0,0
"ENSG00000114850","SSR3",8.77786279502488,8.77187224183344,8.78382857625833,7.46868671450398,8.30359550567166,7.96243968988016,7.60359763689779,7.50057791137768,6.54586162455085,6.64316317348357,6.7221282955036
"ENSG00000114948","ADAM23",3.16081436884419,3.12281298128998,3.19784041486625,0.00812962680288282,0,0.0559682288440037,0,0,0,0,0
"ENSG00000115295","CLIP4",5.56553990782498,5.34761524620223,5.75482506272507,3.91635784423202,3.35128813105382,3.13877441516654,5.05938664270409,5.41953329837735,1.48228460256144,1.5022233515405,2.29475047494642
"ENSG00000115956","PLEK",0,0,0,0.0108772831030543,0,0.0296516131839363,0,0,0.0457375845598984,0,0
"ENSG00000116667","C1orf21",5.44958672595681,5.58142272102985,5.30448051197418,4.06051470958743,1.55044102686632,2.23322896895412,5.76012778033251,5.69961852297284,0,0,0
"ENSG00000117322","CR2",0,0,0,0.0178603632443895,0,0.0642877083651573,0,0,0,0.0283466069828689,0.0310936318662695
"ENSG00000117594","HSD11B1",0.766588435037725,0.350205013463156,1.08932348100696,0,0,0,0,0,0,0,0
"ENSG00000117595","IRF6",7.56077441381328,7.28082664876254,7.7951275489716,3.91443770493212,0.269170787090998,0.0936834397831937,5.6945040467196,5.59842905772965,0.05918163512275,0,0
"ENSG00000118113","MMP8",0.307765339520067,0.276260418527593,0.338596947631491,0,0,0,0,0,0,0,0
"ENSG00000118507","AKAP7",1.55801823665051,1.73296278816626,1.35889368263703,1.49512936801372,0.763606567080134,1.07612318281254,0,0,2.16241075682987,2.07300115779769,2.39009927770538
"ENSG00000118729","CASQ2",0,0,0,0.0134214532915761,0.0659887579797288,0,0.0266202367370812,0,0,0,0
"ENSG00000118971","CCND2",6.47842404151786,6.30730812254064,6.63137916167927,0.0122727154950622,0.0245380360853316,0.0500253657092826,0.0105858273406924,0,0,0,0
"ENSG00000119147","ECRG4",1.90805759862629,2.36884724223378,1.22699353123994,0,0,0,0,0,0,0,0
"ENSG00000119698","PPP4R4",2.29952653439211,1.77284115808739,2.68451823721558,1.27080645425768,2.72797749413211,2.39230002605072,0,0.0222614196835859,0,0,0
"ENSG00000119801","YPEL5",6.01667739538451,5.85820166795129,6.15945519583144,5.22138317967295,5.52105327776296,5.54079943656326,5.21468086329378,5.34387733781185,4.88170326504313,4.98508065716381,4.89619878581121
"ENSG00000120162","MOB3B",4.08797189146833,3.90361158193645,4.25142013048157,1.91130288595525,0.037408393405416,0.100236632630802,3.26393266883723,3.05169353478882,1.08786187056547,1.06339525102261,1.08333524000516
"ENSG00000120341","SEC16B",0.792556030506488,0.405692665447339,1.09731170532811,0.177598738960764,0.280558132646074,0.454168771557321,0.376427559984849,0.0485397408534845,0,0,0
"ENSG00000120664","SPART-AS1",0.260133400519297,0.215912452837282,0.303039118313491,0.708921669512619,1.33844446551663,1.4497763769484,0,0,0,0.750802979091686,0.583906044862648
"ENSG00000120685","PROSER1",3.92902566675607,3.84157855348247,4.01147384638033,4.67241161082826,5.21894047770125,4.79583823428833,4.84580854377876,5.37335201367409,3.89691880022412,3.8733901783465,3.77785090546983
"ENSG00000121207","LRAT",3.09025562542025,3.30081627172526,2.84362436135796,1.39654138563667,0,0.0181002825555279,2.59524338531949,2.88231882672669,0,0,0
"ENSG00000121417","ZNF211",3.25741796256191,3.07610903097012,3.41846396332341,2.47810811349144,2.54467086847097,2.45800518659151,2.4472946805485,2.7198865973378,2.33634482679245,2.34486971281806,2.45938821061917
"ENSG00000122254","HS3ST2",5.49078030572509,5.57299250913776,5.40359861409612,0.00524152498358127,0,0,0,0.0362969536737028,0,0,0
"ENSG00000122574","WIPF3",0.657570577240391,0.582532458492976,0.728897986840558,0.425605895760847,0,0,1.2204884841141,1.00257274160819,0.0950865332327087,0,0
"ENSG00000122852","SFTPA1",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000122877","EGR2",0.544879577794048,0.643387761787015,0.439149030153594,1.27067982314515,0.827886802231512,2.07435431640843,2.23736465397397,1.62883446825824,0.0890924684330319,0,0.0439650647980162
"ENSG00000123569","H2BW1",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000123689","G0S2",5.10035056520545,4.8184966747727,5.33603674269106,0.808013032728106,0.115367381300465,0.601707411329961,1.38291862248671,2.01680744901419,0,0,0
"ENSG00000124215","CDH26",0.494647068743845,0.642576485250614,0.329798040941304,0.289694976940849,0.203956010664815,0.065343464650388,0.935026518688368,0.315837069056082,0.0896043446047465,0.0688155389034636,0.122862393578011
"ENSG00000124467","PSG8",0.0703009739446536,0.137334843337658,0,0.00817666181704609,0,0.0562867055026217,0,0,0,0,0
"ENSG00000124469","CEACAM8",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000124491","F13A1",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000124615","MOCS1",2.10784168942452,2.12735899271345,2.08805672378554,1.2303270872835,2.09229947758291,1.70272221441772,0.0256439415821639,0.173292313501264,0.949842634331554,1.30100750775508,1.24047352273878
"ENSG00000124721","DNAH8",0.00344019650764644,0,0.00687220916271363,0.000859179330589453,0,0.00600353781575458,0,0,0,0,0
"ENSG00000124731","TREM1",0.586073930897088,0.460062698805985,0.701957473441528,0.456859237684835,0,0,1.25688352468114,1.14930104629278,0,0,0
"ENSG00000125780","TGM3",0,0,0,0.00456347639507042,0,0,0,0.0316452917320068,0,0,0
"ENSG00000126838","PZP",0.00943833100479763,0.018815316125334,0,0.744013621617329,0,0,0,0,1.5924906134722,0.706498157782762,1.6211811831356
"ENSG00000127311","HELB",0.86255532854076,0.872574620173654,0.852465967588959,1.10901891445106,1.19249623386155,1.57482311380972,0.751068024081,0.875065382126937,0.817206015536211,1.06150022378132,1.30347992258251
"ENSG00000127989","MTERF1",3.12463852572085,3.15298060437843,3.0957284839561,3.34000819182443,3.80995817201788,3.371201436717,2.89361300180223,3.06206036272854,3.20842654763406,3.48529887415501,3.36242621773457
"ENSG00000128203","ASPHD2",2.99563303396318,2.98098614058144,3.01013271872728,0.284197258831276,0.648388807918234,0.882799410577825,0.041047162017569,0,0.0392355626212236,0.0380535593933631,0.0420892326001498
"ENSG00000128805","ARHGAP22",5.10353960475687,4.91465292421217,5.2705346240198,1.3141755475622,0.131623300844479,0.509390029460499,0.40777665481375,0.421481485595196,1.88645863636544,2.39435429813918,1.70779619333323
"ENSG00000128849","CGNL1",0.120123372188649,0.143815168832865,0.0960360061406083,0.143269809491839,0.386618243097518,0.502872851844531,0.00931811345015428,0,0,0,0
"ENSG00000128918","ALDH1A2",0.316116254501289,0.138733395243437,0.474058000093895,1.95004309509213,0.0611096081281615,0,2.75553493172518,3.90109645668612,0,0.199406512545126,0.217384079210428
"ENSG00000129437","KLK14",1.90832420715352,1.19705441375734,2.38259688381946,1.9427929556886,0.494704367939657,0.240500030363882,2.98178327250481,3.68302429351616,0.572195361826119,0,0.125109702336442
"ENSG00000129451","KLK10",7.64913079057051,7.79055260774338,7.49232417464117,3.75686617063506,0,0.116531187953621,5.23913494972351,5.69422441592819,0,0,0
"ENSG00000129455","KLK8",8.80506384400728,8.98354987484452,8.6013365495647,3.46541715102799,0,0.302614881752333,4.93143642178452,5.37753902475043,0,0,0
"ENSG00000130038","CRACR2A",1.34532058790708,0.949821878997454,1.65539711674723,0,0,0,0,0,0,0,0
"ENSG00000131016","AKAP12",4.35450865117187,4.26321159798998,4.44037046610622,2.26572024330383,2.49230370987337,2.37795927490104,0.021935431289664,0,2.74459743716335,2.87792876217455,2.75906133458793
"ENSG00000131126","TEX101",0,0,0,0.0222092112229604,0,0,0,0,0.148730425361197,0,0
"ENSG00000133026","MYH10",4.87931070592508,4.78963571588796,4.96373637703723,4.33298949008659,5.90933136496007,5.55671151564262,0.249355502414847,0.307883967691511,3.18650878344552,3.5823463390835,3.37821400551114
