"gene_id","SYMBOL","log2Average.HMEC","HMEC_rep1","HMEC_rep2","log2Average.TNBC","BT549_rep1","BT549_rep2","HCC70_rep1","HCC70_rep2","MB231_rep1","MB231_rep2","MB231_rep3"
"ENSG00000133083","DCLK1",0.428318289217804,0.479461090254518,0.375295658986306,1.2933205453958,2.3614759484812,2.34294333757989,0.997390794432496,0.931371060668614,0,0.0574264322985926,0
"ENSG00000133104","SPART",4.96514198487746,5.02596459210585,4.90164186072578,5.54089388076631,6.53786718538277,6.5944333801521,1.46368365819351,1.81924094029535,5.42801399266116,5.46420630850345,5.42147705928535
"ENSG00000133105","RXFP2",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000133115","STOML3",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000133661","SFTPD",0,0,0,0.0819399735770541,0,0,0.384425792849804,0.142403427883934,0,0,0
"ENSG00000133687","TMTC1",4.6743981280639,4.71211279103497,4.6356710088054,3.71570105596501,1.82066129728896,2.18578583086655,0.0495072629999036,0.0285880866135442,4.65883462986508,4.83301492386608,4.81081644529948
"ENSG00000133958","UNC79",0.0699925414683974,0.0537350498398078,0.0860688697190631,0.0202353562718973,0.0274271557915827,0.0100651344088194,0.0237060559103916,0.0280499085712972,0,0.0249159644087405,0.0272383005596775
"ENSG00000135063","ENTREP1",2.53066216259528,2.63490361194457,2.41829807544342,0.332584426358507,0.0646031790509725,0.16869108488461,0.757253692042909,0.966995108506124,0,0,0
"ENSG00000135960","EDAR",0.700558587148234,0.503329801935509,0.87403865297615,0.0666791830783907,0,0,0,0,0.119143705858102,0.195855904209505,0.13701677700614
"ENSG00000136040","PLXNC1",1.08845782197439,0.938359057830399,1.22440138626539,0.195404882222789,0.0106414268623442,0.0958314856795766,0.170474530060238,0.010825200241788,0.30943784871025,0.129590990668844,0.558821312863121
"ENSG00000136045","PWP1",5.94070646401899,5.90059768140682,5.97973026660496,5.52113232091865,6.14874557206959,6.05487490317426,4.65857053773737,4.80228665198978,5.47031970386168,5.38666327247827,5.48217378051165
"ENSG00000136250","AOAH",0.0727986664534408,0.0655070097891681,0.0800536549406569,0.362022995793095,0.644886695587982,1.28271929110628,0,0,0,0,0
"ENSG00000136379","ABHD17C",4.08019285583159,3.97214521001947,4.18070926051057,4.18339415903445,2.52297580451088,2.41864796077088,4.26308584286709,4.48600953287645,4.57690779389596,4.63106907722399,4.69108679963262
"ENSG00000136404","TM6SF1",0.0694766627356819,0,0.135760661683335,0.722313191574005,0,0.122249951258886,0.102670922879148,0.238673528764111,1.37310222087525,1.22269081524537,1.19067374751673
"ENSG00000136928","GABBR2",0,0,0,0.0253987350217924,0.0403303768250127,0.0950114044841868,0,0,0,0.0190245187415656,0.0209527922372285
"ENSG00000137142","IGFBPL1",0.0410130471354727,0.0808923287031848,0,0.397596184148162,0.824046813162689,1.23092756313809,0.142262828922134,0,0,0,0
"ENSG00000137675","MMP27",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000137707","BTG4",0.13199749128882,0.252923906184414,0,0,0,0,0,0,0,0,0
"ENSG00000137727","ARHGAP20",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000137878","GCOM1",1.17518018620874,1.52987173853396,0.703827185616399,1.85786346906853,0.952330997331736,0.127978835357473,2.92346344879851,2.66461468479869,1.60293962821835,0.947396537659716,1.78740612825453
"ENSG00000138311","ZNF365",3.84905174744584,3.61024691399519,4.05388475526761,2.50960554126961,3.33645506415171,3.15705207808855,2.53982885696439,2.64974450635612,1.63116081438165,1.25438679665839,1.70805964275304
"ENSG00000138759","FRAS1",3.83792757700835,3.73782460827021,3.93153318176642,0.164851736774169,0.00781869794553452,0.0666107231254737,0.380622205270792,0.549089590035479,0,0.0420881830920711,0
"ENSG00000138795","LEF1",0.0126201934547197,0.025130946509747,0,0.143322067860673,0.284957003423449,0.457300814045454,0.102575124109836,0,0,0,0.0923221778210376
"ENSG00000139223","ANP32D",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000140093","SERPINA10",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000140557","ST8SIA2",3.48628342438644,3.30938166829178,3.64384373082171,0.552360559607726,1.12808594112428,1.62278834051625,0,0,0,0,0
"ENSG00000140945","CDH13",6.56875977693933,6.40225733468254,6.71801896497537,2.81421659248269,1.76494394405188,1.87200871455205,0,0,3.63920142829424,3.84200307719077,3.74141815069849
"ENSG00000141639","MAPK4",0.0491630870406999,0.0342815500747824,0.0638926854604152,0.0022605459424418,0,0,0.0157499402123654,0,0,0,0
"ENSG00000142168","SOD1",7.42597843479667,7.5224944351129,7.32253963354106,8.04274366292111,7.74231658227759,7.81074738280662,7.81928158094415,7.77933241360715,8.43654531194129,8.27284390890804,8.25704434594908
"ENSG00000142192","APP",9.94710617572541,9.80000400945197,10.0805874295075,8.71870023698084,8.57632604686131,8.66959808043451,9.40864349029729,9.56974975598393,7.90050572808898,7.93278687878759,7.89059050513011
"ENSG00000143341","HMCN1",3.80782869589334,4.00087260479103,3.58490432838217,0.439637008704552,0.889539982465696,1.09081644816963,0.0111212768986699,0.15340280158079,0.157644617687212,0.175478028195419,0.19733626631768
"ENSG00000143520","FLG2",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000143536","CRNN",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000143631","FLG",0.728585706147389,0.532227868058752,0.901391818621326,0.0145467429390506,0.00607203054591687,0.00625765456893565,0.00524112558788013,0.0123939090811274,0.0297282120739785,0.0416447658300174,0
"ENSG00000143641","GALNT2",6.92756563207211,6.73373808991278,7.09840965832705,6.03240139959737,6.62366653844324,6.44989062944508,5.97660951261665,5.92128072403774,5.58475972423811,5.79807994122873,5.48988337039909
"ENSG00000143643","TTC13",3.01010322451368,2.85770039346804,3.14793372393846,4.08900829018303,4.29110612976086,4.14150916624248,3.82767863205784,4.0180233613395,4.00189981576324,4.11694224770922,4.18027327038884
"ENSG00000143674","MAP3K21",2.38999688765215,2.39150250173404,2.38848970065145,2.71486296947996,0.0917753363522956,0.145331514488705,2.97563728822695,3.09325003205401,3.13188331222513,3.17324028195532,3.26285475738192
"ENSG00000143786","CNIH3",1.14120920568078,0.87399829194873,1.36657746176925,1.26917666230543,1.5311862025263,1.45194160334027,1.20171075710685,0.845349038856994,1.45184732794565,0.830287149920799,1.39793561970843
"ENSG00000144357","UBR3",3.98451563033076,3.65470365150724,4.25278212506721,3.55211376560738,3.51007557145046,3.51768276433141,4.21626569264834,3.95260847070838,2.89126556697649,3.03509457634928,3.25943355026078
"ENSG00000144647","POMGNT2",2.67962482953614,2.68485855444863,2.67437204887138,2.73937538781219,3.10584336975467,3.20207789251997,2.1603229759868,2.27764196349894,2.81041716343413,2.59563552820762,2.71247241471059
"ENSG00000144649","GASK1A",0.214593690730124,0.177630446239549,0.250633510866518,0.480029359750527,0.130147610413033,0.0887861679894384,1.22893851206815,1.17733038029648,0,0,0
"ENSG00000144668","ITGA9",0.0779251660175339,0.08926192478192,0.0664986164769694,0.0518589287864533,0.0293891140710452,0.286136770101563,0.00850071079263495,0,0,0,0.014837912862083
"ENSG00000145335","SNCA",6.53493962370922,6.46979196919115,6.59727207928396,3.25185589727716,0.382031917517547,1.42367492109228,0.0962895185387717,0,4.24729379929542,4.18723711509255,4.54951467624136
"ENSG00000145649","GZMA",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000145700","ANKRD31",0.0683637739660778,0.0608063832734312,0.0758817823539033,0.0549826143883873,0.0136028797726929,0.0550056433308486,0.0342699826591168,0.0402028176933114,0.08537815798422,0.0371184129638451,0.116716711208907
"ENSG00000145824","CXCL14",5.76812940911974,5.24668778460977,6.15032592968594,0,0,0,0,0,0,0,0
"ENSG00000146021","KLHL3",1.0613485054401,1.08703124436965,1.03520026516321,0.344811618048538,0.059060496058697,0.10762305539451,0.35509779571491,0.684677918621383,0.216158567314767,0.31140659000675,0.567242203046288
"ENSG00000146122","DAAM2",0.211686923517309,0.0235404468933509,0.378103288960442,0.0132515456483067,0,0,0.0533263762918673,0.0383497067793847,0,0,0
"ENSG00000146376","ARHGAP18",4.75200685679363,4.82775873910872,4.67205595831644,5.05061819724048,4.66336192183896,4.51105576734092,4.23175433556379,4.1639216015536,5.5286095087116,5.65835106226202,5.65756549904731
"ENSG00000146555","SDK1",2.72374705054664,2.24432043315508,3.08297286535541,0.0618756305355754,0,0,0.0347915594828595,0.335245405316883,0,0.0141492721074188,0.0156360105238102
"ENSG00000146592","CREB5",1.54553080517799,1.31978071675172,1.74068901510321,1.63209030006326,2.65423834823356,2.78151155399324,1.30889984425642,1.60830566716912,0,0,0
"ENSG00000146938","NLGN4X",0.251478432982115,0.182531292026619,0.317280297588245,0.387976726487531,0.894541049915622,1.1927362753331,0.0215103631928431,0,0,0,0
"ENSG00000147647","DPYS",0,0,0,0.154182406455475,0.0785950881629188,0,0.32881819116418,0.563219010562442,0,0,0
"ENSG00000148655","LRMDA",0.757298943236658,0.793120721012932,0.720565022821428,2.743208438259,1.0008762879334,4.43448610977743,3.8859451395729,1.82929365613437,0.467452855182628,0.852011276752617,0.78227814341313
"ENSG00000149256","TENM4",3.37501044804444,3.41559184028722,3.33325442608098,0.0124533099247392,0,0.0273462935913338,0.0425539862348953,0.0166590332484428,0,0,0
"ENSG00000149289","ZC3H12C",2.33366922616912,2.09745785880202,2.53659233620195,1.73460135378352,2.05296999806824,1.92197762498268,0.231796809702042,0.244359471581198,1.99367661546118,2.27057065190765,2.06681346731758
"ENSG00000149292","TTC12",3.87254207876608,4.07174678265562,3.64135683531172,2.80889962467671,3.74501935021444,3.10952973142924,2.79297350380044,3.42604147698674,1.76469661582753,1.85464732222857,1.21409002848518
"ENSG00000149295","DRD2",1.91764389581953,2.0949193689881,1.71549284627708,0.0358719608922638,0.0338496317607102,0.158865013231878,0.0511424410176926,0,0,0,0
"ENSG00000149403","GRIK4",0.015969574933101,0,0.0317643119575465,0.012133185435702,0,0.0828644667438895,0,0,0,0,0
"ENSG00000149557","FEZ1",7.87144114177118,8.01439439481146,7.71274918974251,0.186010768035283,0.361708452728676,0.643283497354064,0.0817566906522714,0,0,0.0815627217063287,0
"ENSG00000149948","HMGA2",5.83574796984256,5.70058520539238,5.95932531384284,2.40308753363105,4.00267028769336,3.61664895785693,0,0,1.44051320800148,0.502003196593965,1.37790374529814
"ENSG00000149968","MMP3",0.711482265942838,0.847373614377072,0.561447165559284,0.125927432674558,0.27323862789937,0.515959854856783,0,0,0,0,0
"ENSG00000150893","FREM2",1.16672444512443,1.42971578037157,0.844860953706175,0.0185443444201316,0.0105891247588188,0.00545616549709362,0.0539603597590766,0.0583744570182297,0,0,0
"ENSG00000151117","TMEM86A",0.457564620028993,0.25054983897716,0.638567937387007,0.11634019718676,0.0870315843866624,0.153364716490769,0.181768943595592,0.131708830370079,0,0.0603744846653124,0.190206839842889
"ENSG00000151136","ABTB3",2.06015575643095,1.97456742238459,2.14094964086241,0.277062631866694,0.0224186202220959,0,0.849899995882985,0.734690196430137,0,0,0
"ENSG00000151474","FRMD4A",4.13524363672683,4.23510606177956,4.02795131986493,3.47283089374815,4.54236369143221,5.08836159524703,2.85703740745912,3.09068937212334,0.790961245817851,0.212221148506054,0.801241433324166
"ENSG00000152092","ASTN1",0.241873258657659,0.312128509678938,0.168020852943288,0.0194425249008261,0,0,0.0393091635849665,0.0940368663982886,0,0,0
"ENSG00000152127","MGAT5",4.3770768083368,3.98934221094305,4.68237165055987,3.77493578136546,3.90092648783911,3.67148085511319,4.46181448577355,4.46909387777125,2.84073598653877,2.91980511097602,3.20587841439225
"ENSG00000152128","TMEM163",0.0214485709478854,0.042582931309387,0,0.0166375853386224,0,0,0.039319984032529,0.0752779582127927,0,0,0
"ENSG00000152443","ZNF776",2.2285584106579,2.44372575630043,1.9755787055017,2.54097671737536,2.38905593063326,2.63251747354188,2.32925969614232,2.432385701843,2.36236854097692,2.68289078710038,2.87040551435588
"ENSG00000153086","ACMSD",0.036925852086987,0.072930123971481,0,0,0,0,0,0,0,0,0
"ENSG00000153802","TMPRSS11D",0.032785327471777,0.0648421315783083,0,0.118519185753976,0,0,0.20408337677859,0.533449410444083,0,0,0
"ENSG00000153814","JAZF1",3.01133376695922,2.57244183633892,3.34738746386991,2.58840622396709,0.329623190249877,0.755587965053229,0.84492375333265,0.602414383353356,3.5110074188013,3.49334342802943,3.72016432798726
"ENSG00000154589","LY96",0.90500775098889,0.858152221557837,0.950389264218237,0.756194927933501,0.729182273082749,1.12370498452531,1.41995379216185,1.20831908309056,0,0,0
"ENSG00000154678","PDE1C",3.67279219936636,3.76616417197513,3.57295638932647,3.29470385898664,5.07025438325246,4.90164448562604,0.145597361471091,0.133961706547766,0,0,0
"ENSG00000154721","JAM2",0.0299893593831542,0,0.0593680022030598,2.65247094484399,4.04471488729505,4.45283296941618,0,0.233806196694614,0.272949722706955,0.171659658587771,0.135125998284424
"ENSG00000154723","ATP5PF",7.28244442407573,7.25464125608819,7.30972189323936,8.00117855332249,7.55671745187236,7.68126981174267,6.76373873563877,6.75771385366308,8.58968413819171,8.58942151816496,8.68862982248681
"ENSG00000154727","GABPA",3.45951559506812,3.41798430280622,3.49988469208763,3.78586599782009,4.09379287601251,4.01311921257904,3.4612407061543,3.49994439258655,3.65161852617617,3.74288953429637,3.91145079299782
"ENSG00000154839","SKA1",2.87794504495745,3.10441285023309,2.60918569144921,4.29585492492814,4.70811621334124,4.4935336649069,3.90699189621204,4.18395452911743,4.12143874926425,4.2221325002961,4.29147628388899
"ENSG00000155011","DKK2",0,0,0,0.00998380433878357,0,0,0.0207405414474197,0.0484170544437149,0,0,0
"ENSG00000155511","GRIA1",0.066637030473888,0.114399570544472,0.0172389394946692,0.111721497981147,0.237243806749651,0.161943158505341,0,0,0.340375358616599,0,0
"ENSG00000155719","OTOA",0.664817308469302,0.730880609889607,0.595583080997,0.00896589665472684,0,0.0616217404406223,0,0,0,0,0
"ENSG00000155849","ELMO1",1.69174484529271,1.49136929781429,1.86765392639913,0.126930281909681,0,0.22034487504159,0.358120610936447,0,0,0.259431953638415,0
"ENSG00000155890","TRIM42",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000155926","SLA",0,0,0,0.0685864771684697,0,0,0.0201567578198782,0.129608851526458,0,0.13128599844036,0.185847000500621
"ENSG00000155962","CLIC2",0.126294682013329,0.174375131752857,0.0765564562508154,0.988664674925725,0.223367818850355,0.838840404938381,2.24355021807241,1.50422130611642,0.175079004450029,0.218103502919814,0.0973545373948594
"ENSG00000155966","AFF2",0.250916071240467,0.327809555552742,0.16969240454122,0.0015897730787557,0,0.0110917975347939,0,0,0,0,0
"ENSG00000155974","GRIP1",4.61525299728645,5.4510443395493,2.39876307511588,1.36895627285297,0.699558920935247,0.448188194664587,2.39775124020877,2.76307383648022,0,0.0228551918681296,0.0247892143390811
"ENSG00000156076","WIF1",0.128792510605809,0.207937420146946,0.0450524817445128,0,0,0,0,0,0,0,0
"ENSG00000156113","KCNMA1",3.78047064034606,3.76752269371692,3.79330341421049,4.25261560911656,6.24843930812989,5.7044864850589,0.0113536052819858,0,0.212650014388325,0.0356544296870293,0.0950789294685031
"ENSG00000156206","CFAP161",0.0507311318170656,0.0997387802266644,0,0.352074715747144,0.657739148883294,0.81758825512034,0,0.261337225066122,0.0867313526654094,0.144275354680177,0.297452597744107
"ENSG00000156218","ADAMTSL3",0.01438801382942,0.0106390685103202,0.0181272424923563,0.233222054469518,0,0,0.577940790327975,0.795337679935556,0,0,0
"ENSG00000156232","WHAMM",2.74325467101684,2.76664392286675,2.71947997052945,2.70860603748292,2.38017099059132,2.65702579089108,2.12394186900793,2.13880465679924,3.03353299056405,3.1916049363516,3.02817799240021
"ENSG00000156234","CXCL13",0,0,0,0.0243421047434493,0.0824415037075067,0.0844756338464148,0,0,0,0,0
"ENSG00000156239","N6AMT1",2.35890736380341,2.36035258519376,2.35746069320903,2.44841758554156,2.41267847779195,1.77443852195791,1.45718428355432,1.28410974282626,3.11756958224057,3.03467888706478,2.88881458567941
"ENSG00000156253","RWDD2B",4.14638760524518,4.16912203291993,4.12328917786661,4.02845159649103,4.20051450424298,4.12538942480472,0,0,4.60548901051185,4.5744968038133,4.81873250605471
"ENSG00000156256","USP16",4.75509639200341,4.82440488548264,4.68228947569397,4.47638676484906,4.87002263468232,4.74670225223263,4.34541213457077,4.59659110539017,4.22667504132067,4.06727920570815,4.30171944409331
"ENSG00000156261","CCT8",7.35079240987492,7.42762406156906,7.26963773473331,7.575332924374,7.95604080897789,7.73578618064194,6.74288347306102,6.66762200455525,7.75118465364749,7.7664120884668,7.85572825656589
"ENSG00000156265","MAP3K7CL",2.86272429498664,2.69358838150062,3.01409580717095,1.81314542024277,3.43212622111213,2.46221193922391,0.154089972899229,0,0.762265491110785,1.20346839462336,1.12588919176783
"ENSG00000156273","BACH1",3.46824896991706,3.27465247638064,3.6389135277299,3.99539400536291,3.26218309378728,4.94055944348601,4.23944353390059,3.91266201049032,3.10588270951766,3.72231265116955,3.9619715354484
"ENSG00000156282","CLDN17",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000156284","CLDN8",0.0540215480106445,0.0476797854323007,0.0603355555887715,2.84366044186601,0,0,4.58582810758767,4.40832672160673,0,0,0
"ENSG00000156299","TIAM1",2.66792965715952,2.90663757326021,2.38173906602508,2.94821895320763,2.85672781879678,2.8060278121461,3.85709599620943,4.10131439513399,1.51742560987875,1.43655808684922,1.35826881686752
"ENSG00000156304","SCAF4",3.98136414088745,3.75155770022016,4.17954483633934,4.22457694459891,4.38166336220636,4.50572730236217,4.32307814940246,4.36356790786383,3.88336282035424,4.008173937355,3.98658182157249
"ENSG00000156564","LRFN2",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000157093","LYZL4",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000157240","FZD1",3.32831648015288,3.31293468403638,3.34353600646299,1.95930264702146,1.29350794929201,1.2851444339152,3.09245242634904,2.8340451308936,1.16047787294813,1.08961006862502,1.20742091279158
"ENSG00000157445","CACNA2D3",0.0915123906899619,0.10480065310592,0.0781005950766069,1.21793903629346,0.0886221093154263,0.16029831888314,0.0401007847512457,0,1.89217495518941,2.28305824351972,1.80525307516708
"ENSG00000157570","TSPAN18",0.0315419960791667,0.0350201990607438,0.0280553872051968,0.0620501656701048,0,0,0.094349553138633,0.0732307805645466,0.248514867272986,0,0
"ENSG00000158089","GALNT14",5.10929548802817,5.20912047778824,5.00204638560579,2.4152235750499,0.825081919320522,1.76101714380926,3.83190268538156,3.90080808709714,0,0,0
"ENSG00000158125","XDH",3.704820836029,3.56239367464916,3.83444195233992,0.40185573123934,0.300095267602757,0.237030860091558,0.698210157633934,0.738582117700222,0.328991984620682,0.0745920474099903,0.308511352343693
"ENSG00000158258","CLSTN2",1.19042292028306,1.42401768435893,0.911557647192762,0.058777130592502,0.00541993691505536,0.035149722531919,0,0.0349588383836672,0.101991039766255,0.148563747605107,0.0791615665456017
"ENSG00000158427","TMSB15B",4.45667725006567,4.54394426246324,4.36378975291138,1.32427682326988,2.60488847816182,2.63928763854586,0.186464028545917,0.106827979200221,0,0,0
"ENSG00000158901","WFDC8",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000159082","SYNJ1",2.54897832191614,2.38156198696214,2.69897133660404,2.75221317785727,3.13597851516762,2.82551690996929,3.02874510105301,2.97748351936851,2.18778116819991,2.48086425860476,2.35265814011227
"ENSG00000159086","PAXBP1",4.0263168503084,4.08022520392606,3.97031568032387,4.83500359824142,4.9963488428025,5.03350542467577,4.38707375239605,4.55395354792805,4.82497001501189,4.96751512926107,4.95775434313577
"ENSG00000159217","IGF2BP1",0.00439828523374132,0.00878320234011945,0,3.0237694988186,0,0.139550056611786,0.279528208666401,0,4.03775187916344,4.1684345445953,4.18660389773035
"ENSG00000159450","TCHH",0.0251058305156254,0.0107342850105173,0.0393356234086047,0.278272574941001,0.394242027629731,0.369771683348395,0.481436665729882,0.572074545377026,0,0,0
"ENSG00000159455","LCE2B",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000159516","SPRR2G",0.130704637321064,0,0.25054520224304,0,0,0,0,0,0,0,0
"ENSG00000159527","PGLYRP3",0.08271224644441,0.0744030444490311,0.0909738655145039,0.103633461806444,0,0,0.368502990628705,0.299034236820848,0,0,0
"ENSG00000161911","TREML1",1.77624412964783,1.53717018642494,1.98127497600524,0,0,0,0,0,0,0,0
"ENSG00000161912",NA,1.60189660508114,1.41277633306991,1.76907412451639,0.636638259947902,1.72526677685828,0.797604039719978,0.555679114238858,0.230899159322868,0.0988192124271911,0.120777103373109,0.0519250634614344
"ENSG00000162510","MATN1",0.0621834723826531,0.0993347141610434,0.0240501942383087,0.401582442508599,0.907911431450318,0.44650026117594,0.0532363570342595,0.205565900798232,0.0344303465881154,0.314626224594928,0.631397001338116
"ENSG00000162757","C1orf74",5.18773295310574,4.70751170776042,5.54740290583181,2.74040029104312,2.27250527872743,2.20884708403464,3.05755578097708,3.13186609138942,2.71198188054386,2.82041561737623,2.72597459451474
"ENSG00000162946","DISC1",0.101053054407399,0.0627835166222536,0.138333615790189,0.390337971930405,0.513408456538988,0.56212578993417,0.204623928548398,0.455688489440916,0.647980222336719,0.117482301405422,0.131464715431897
"ENSG00000162949","CAPN13",0.0167210962153567,0.0332506102560859,0,0.47693799991527,0,0,1.25689060042554,1.23432035223036,0,0,0
"ENSG00000162959","MEMO1",5.88311235831242,5.82857493530092,5.93566300942403,5.24462860728648,5.06111378103694,4.76027775090627,5.54325820874237,5.36593613765337,5.4215235012954,5.27060540002434,5.15277053570103
"ENSG00000163069","SGCB",5.06025548608783,4.95918565014377,5.15470594559505,4.19420257839278,5.61544091798671,5.56827963772339,2.74876532280514,3.07715453165149,2.58250037050102,2.44287249797044,2.34408510457918
"ENSG00000163071","SPATA18",3.34674871119043,3.35817154946428,3.33523470791906,0.162940142494655,0,0.0573609630262319,0.4997910263432,0.437027505704606,0,0.0406591347572331,0
"ENSG00000163202","LCE3D",0.385272671610867,0.349928139656374,0.41977196539108,0,0,0,0,0,0,0,0
"ENSG00000163206","SMCP",0,0,0,0.0208431599877414,0,0,0,0.139948415782511,0,0,0
"ENSG00000163207","IVL",3.34386854638046,2.39504007091726,3.91136242761651,4.31826398990166,0,0,5.86287828637215,6.25640055269534,0,0,0
