"gene_id","SYMBOL","log2Average.HMEC","HMEC_rep1","HMEC_rep2","log2Average.TNBC","BT549_rep1","BT549_rep2","HCC70_rep1","HCC70_rep2","MB231_rep1","MB231_rep2","MB231_rep3"
"ENSG00000163209","SPRR3",0.322797576701972,0.390031728859744,0.252276285360364,0.0537679113817577,0,0,0.239931448937548,0.117521365527361,0,0,0
"ENSG00000163216","SPRR2D",1.76327301047189,0.421854703969642,2.44617660324713,1.10545927509548,0,0,1.56507470454958,2.71533871182492,0.477203710622585,0,0.193165877639531
"ENSG00000163217","BMP10",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000163219","ARHGAP25",4.08626602180063,4.03529526723269,4.13549725073234,0.336518499866682,0,0,0.0384608381141688,0,0.419704119414351,0.790532177210251,0.802860903227108
"ENSG00000163531","NFASC",3.67371132627928,3.23513357457029,4.00958138200708,0.321600744483412,0.341502838505936,0.57345052552211,0.732966827212659,0.360742636699465,0.0487252386903165,0.0177364386943056,0
"ENSG00000163638","ADAMTS9",0.374729524220133,0.280308171317067,0.463348977158832,0.00634439492780499,0,0,0.0438357937782453,0,0,0,0
"ENSG00000163864","NMNAT3",0.612293557888828,0.750777412920215,0.459091376413679,0.0756857404983245,0.177719172000269,0,0.167559820208578,0.167077107990914,0,0,0
"ENSG00000164099","PRSS12",5.32618587270137,5.44885572222607,5.19210811544887,0.428309506537947,0.769700870662532,1.22069872193545,0.261786178475723,0.205351811696139,0,0.0456519385470064,0
"ENSG00000164265","SCGB3A2",0,0,0,0.348170102159876,0,0,0,0,0,1.32093577977111,0.498081368548306
"ENSG00000164266","SPINK1",0,0,0,0.144143952236569,0.44573495784609,0.457873100287227,0,0,0,0,0
"ENSG00000164283","ESM1",0.136548846785968,0.0382825373041242,0.228546640705071,0.0303693730792105,0.161612340289112,0.0431743641698197,0,0,0,0,0
"ENSG00000164483","SAMD3",0.965584701272452,0.789950354133999,1.12213905899754,0.0670719868194396,0.206921271909436,0.237436886358374,0,0,0,0,0
"ENSG00000164484","TMEM200A",4.8200786268478,4.40095022391389,5.14445570740492,0.222961782405089,0.630169663477033,0.68270598007693,0,0.0243135352496538,0,0,0
"ENSG00000164600","NEUROD6",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000164627","KIF6",0.767024981219477,0.80420662721679,0.728859669445686,0.0197574116116576,0,0.0959517564387611,0.0394932050308785,0,0,0,0
"ENSG00000164651","SP8",0.0601230436432321,0,0.117840431823723,0.113840131731881,0,0,0,0,0.0929691050939717,0.468343037909842,0.169476855482723
"ENSG00000164935","DCSTAMP",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000165072","MAMDC2",4.21798873732361,4.15868699411777,4.27494882864972,0.687416714512975,0.0233709501657105,0,1.49642010603002,1.75980290202115,0.037347937629755,0.0318024667522669,0
"ENSG00000165323","FAT3",0.107048822834478,0.10131672857116,0.112758232527251,0.178617088655912,0.657840922689566,0.367633985392506,0.0356906561188799,0.0420657809500075,0,0,0
"ENSG00000165406","MARCHF8",3.38812939587384,3.17226537983438,3.57585870951354,2.82936332981953,1.96534436094167,2.10271138589468,0.405913197154758,0.462653456776016,3.45732454062678,3.74661651330922,3.85232231790724
"ENSG00000165495","PKNOX2",0.108213795074019,0.118384252784587,0.0979711301247454,0.20233085286438,0,0.683630972250879,0.387619085389672,0.188376019029694,0,0,0
"ENSG00000165512","ZNF22",3.41178688327544,3.45988529104507,3.36202943940419,2.79560075146777,3.52439235727598,3.34405720018501,2.91469334700788,2.86141944181114,2.09970960130784,1.8116239402877,2.11657556920755
"ENSG00000165521","EML5",0.900339942507289,0.860849238882553,0.938778410987986,0.92992486396325,0.0502561824293493,0.0898761785038295,0.15691265784832,0.243661967409823,1.53445030064919,1.50157673840579,1.68226607918034
"ENSG00000165953","SERPINA12",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000166069","TMCO5A",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000166265","CYYR1",2.89502098330512,2.70194366053064,3.06528208566121,1.48530321113902,2.67622364089679,2.92501246704471,0.46922390298051,0.295543694635966,0,0,0
"ENSG00000166503","HDGFL3",5.10149703152264,5.06172394472478,5.1402029835251,4.41965058118714,4.38263188971251,4.15471401272281,0.890526159351432,1.07668948440584,5.13622774921891,5.02444052610253,5.3024009006669
"ENSG00000166670","MMP10",2.87846350080598,2.45305808764983,3.20657676718847,0.0147428182367545,0,0.100169434425374,0,0,0,0,0
"ENSG00000166828","SCNN1G",0.461534417284263,0.489927840740271,0.432570950236894,0.097109075274802,0,0,0.457121840495661,0.156519995698224,0,0,0
"ENSG00000166948","TGM6",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000167531","LALBA",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000167749","KLK4",1.20720995942716,0,1.85511810384201,0.0208624244555101,0,0.140072576728188,0,0,0,0,0
"ENSG00000167754","KLK5",10.0870208800838,10.2889584270895,9.85214465559801,6.22382735262459,0.13593054274985,0.205105657029727,7.80348123214407,8.2022994289666,0,0,0
"ENSG00000167755","KLK6",6.63717288194261,7.12012739035889,5.90595960836845,1.91447713710744,0,0.133664089453148,3.06810797976054,3.64601213614984,0.233983680207286,0.0914533499119525,0.194569826071399
"ENSG00000167757","KLK11",2.96889303878537,2.74442781976187,3.16309076295185,0.142976437242451,0,0,0.123361993021768,0.713691765173002,0,0,0
"ENSG00000167759","KLK13",2.10754349255428,2.13028771738842,2.08443495170469,0.0839463624151135,0,0,0.435071810170902,0.0941218780110085,0,0,0
"ENSG00000167858","TEKT1",0.241170408264494,0.447740300552033,0,0,0,0,0,0,0,0,0
"ENSG00000168032","ENTPD3",2.68603239375657,2.45145416823542,2.88774975019865,2.05924127240915,0,0,3.38478138094398,3.77564825816913,0.0464577672621573,0,0
"ENSG00000168314","MOBP",0,0,0,0.00393895410810754,0,0.0273494727685516,0,0,0,0,0
"ENSG00000168329","CX3CR1",0.0123164603644488,0.0245286630638724,0,0.0643164752291796,0,0.0804714333540957,0,0,0.042137788192079,0.301147641120367,0
"ENSG00000168356","SCN11A",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000168621","GDNF",1.25802109431063,0.856121160577778,1.57200883928859,1.15610071941753,2.85968530930722,1.74037945576408,0,0,0,0,0
"ENSG00000168658","VWA3B",0.0388860122027428,0.0411044973912547,0.0366641103133585,0.0440747508627311,0,0.158756074508011,0,0.0790821487379893,0.0627878944301525,0,0
"ENSG00000169035","KLK7",4.73610544100252,4.98369948652022,4.43703239673469,3.52588750896564,0,0.0934162747433538,5.09408069296648,5.37179064659594,0,0,0
"ENSG00000169116","PARM1",0.0576323948069733,0.0724665988450802,0.0426440751974899,0.0317845548837873,0.0188385321735841,0.0648204287346005,0.040941437753294,0.0949762314332433,0,0,0
"ENSG00000169184","MN1",3.05824012231084,2.49526665558569,3.46215613317836,0.316727596223478,0.0295957303589078,0.119222905330603,0.263649244192593,0.20412927477121,0.557918935426047,0.580107753380876,0.369642267269828
"ENSG00000169271","HSPB3",0,0,0,0.0622105818416861,0.267363710364775,0.143842371863885,0,0,0,0,0
"ENSG00000169282","KCNAB1",0.421887468832433,0.122716658497489,0.669548441166184,0.376144916682673,0,0.0595116202146641,0.267308587860253,0.939024997915164,0.354660924858104,0.61286064032238,0.156014543748072
"ENSG00000169436","COL22A1",5.24975696217825,4.91157303208343,5.52352771640261,0.176429786400882,0.012279974613841,0,0.304821643454649,0.737057360556168,0,0,0
"ENSG00000169469","SPRR1B",5.17506778159139,4.14862424367917,5.76873817178331,3.55681689078989,0,0,3.73899367601209,6.00056415691486,0,0,0
"ENSG00000169474","SPRR1A",2.11056895703926,1.58199244667049,2.49656491576521,1.3731971719053,0,0,2.1622771140611,3.11384581669037,0,0,0
"ENSG00000169509","CRCT1",1.04993433515173,0.630589238216959,1.37444082854098,0.0236773740327202,0,0,0,0.158118849738704,0,0,0
"ENSG00000169594","BNC1",5.90312547607269,5.57772553149351,6.16846981536289,1.50862571305518,0,0,2.78849118547429,2.98235240643748,0.0805810490802203,0.0682871804834137,0
"ENSG00000169618","PROKR1",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000169621","APLF",1.55641860182118,1.24237947829637,1.8141696251264,0.506451772096578,1.18419780310494,0.980637638606253,0.0522471342901017,0,0.206081229269012,0.206678559386746,0.436907962582923
"ENSG00000170011","MYRIP",0.0178694036933486,0,0.035520179874145,0.0297546571570522,0,0.19644282348374,0,0,0,0,0
"ENSG00000170054","SERPINA9",0.218207193031733,0.292627081820092,0.13973864100445,0,0,0,0,0,0,0,0
"ENSG00000170099","SERPINA6",0.140703847541574,0.105556279195939,0.175015460973307,0.127161806045715,0.265307928893618,0.321095533797253,0.0972362684691449,0.168780056112972,0,0,0
"ENSG00000170209","ANKK1",1.61093009360984,1.57203776118226,1.64880142625654,0.00400933276081091,0,0,0.0278341240485589,0,0,0,0
"ENSG00000170255","MRGPRX1",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000170549","IRX1",5.3447117289215,5.5259396082004,5.13740303456963,0,0,0,0,0,0,0,0
"ENSG00000170848","PSG6",0.166819978385725,0.157947497469514,0.175638227472198,0.062404895512961,0.121197761573561,0.054150663283768,0,0,0,0,0.243119985005489
"ENSG00000170927","PKHD1",0.0381823783884105,0.0389307081358698,0.0374336602788712,0.0542164432192951,0,0,0.215446249193384,0.146658119816983,0,0,0
"ENSG00000171044","XKR6",2.24650195088889,2.3554574124817,2.1286407803699,0.950770055396478,0.225871754010613,0,0,0,1.21941959780345,1.71940089371144,1.90277533461047
"ENSG00000171094","ALK",0,0,0,0.00935680629082702,0.0642579832750515,0,0,0,0,0,0
"ENSG00000171234","UGT2B7",0.188170932635774,0.239367355080158,0.135090664009603,0.655962261014156,0.942119859760273,0.458438979481991,1.45473916929321,0.995080885691488,0,0,0
"ENSG00000171385","KCND3",0.823682107098804,0.696212269846316,0.940797945951236,0.0175132852862878,0.0387382153571817,0.0626257256160357,0.00916690229992954,0.0108353823993412,0,0,0
"ENSG00000171557","FGG",0.0946865353679524,0.0578958359407854,0.130562305181692,0.472326605051821,0,0,1.66795125747918,0.617096093895021,0,0,0
"ENSG00000171560","FGA",0,0,0,0.0425188793201987,0,0.0385651134243464,0.032384158527013,0,0.117238806513544,0.0507161637570982,0.0553963353871343
"ENSG00000171649","ZIK1",2.08004080345809,2.04857755532519,2.110832499852,1.33481158684101,2.46424074171882,2.33560963884671,0.965460543091809,1.0964536272531,0,0,0
"ENSG00000171956","FOXB1",0,0,0,0.470464293536415,1.29110130308482,1.15134810144373,0.0433804109592866,0,0,0,0
"ENSG00000172139","SLC9C1",0.0332234138381587,0.029335765123764,0.0371006146039282,0.0046275033154905,0,0,0,0,0,0,0.0320850881159462
"ENSG00000172155","LCE1D",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000172264","MACROD2",0.637709899764369,0.538101884604838,0.730882600087881,0.831807037297121,0.72397585995351,1.18929472915991,0,0.227665219466425,0.55368611831021,1.28857546343001,1.2901983138303
"ENSG00000172349","IL16",0.833849276700178,0.927170294275841,0.734071721496874,0.250112273618608,0.725055015627739,0.390866112221808,0.188159425866712,0.144645203790936,0,0.0603625005657003,0.102265614403606
"ENSG00000172379","ARNT2",0.418175031593537,0.549525008402801,0.273657469777277,0.311088345881769,0.0118334978660301,0,0.060336654634599,0.0828749298270432,0.643951722911764,0.514961667271678,0.662544218980966
"ENSG00000172575","RASGRP1",0,0,0,0.142263859854532,0,0.096809555599909,0.0549847308872875,0.0328488545945407,0.552055747966621,0.0666398033018724,0.11198831592768
"ENSG00000172915","NBEA",1.07765689149987,1.21289126881256,0.928422361157077,0.932355211580375,0.15799295763314,0.168737864624642,1.53583014158331,1.30866867015366,0.817961658321651,1.06068101923894,0.920982101250347
"ENSG00000172954","LCLAT1",3.07199452561224,2.93084828178942,3.20055399750251,2.74276728737718,2.63430344761892,2.48566029330732,2.37812415492055,2.61107128014819,3.01089368413886,3.02327485352408,2.91573710954005
"ENSG00000173320","STOX2",1.06347953492083,1.04312002533489,1.08355572197475,0.312748774325029,0.0150064827953931,0.485429826232274,0.154561633549286,0.0228454588134448,0.661232299047392,0.277125284714398,0.445503729571442
"ENSG00000173409","ARV1",3.92688768811147,4.01003747894638,3.8386508704279,4.52601027271657,4.1633832846829,4.26166835489401,4.03833130896569,4.25619791365821,4.78884308042868,4.87559903360482,4.98339004858251
"ENSG00000173482","PTPRM",4.1474963799793,3.63132332597893,4.52686874340032,3.42797012766731,0.523917442557192,0.297473622128619,4.05819869997117,4.17747355793135,3.41891884572952,3.50007097496603,3.99180973257869
"ENSG00000173597","SULT1B1",0.793343332038564,0.529010417178282,1.01666254479248,0.0138095954975661,0,0,0.0492340797332592,0.0462966417274896,0,0,0
"ENSG00000173769","TOPAZ1",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000174059","CD34",0.0153703170779293,0.030578605181276,0,0,0,0,0,0,0,0,0
"ENSG00000174099","MSRB3",5.44175946226139,5.02768520651424,5.76310930217689,3.11086262117945,4.23630218843744,3.97402832635786,0.0163360100029289,0.0192830571254788,2.82431652189065,2.78556005851868,3.30862326141978
"ENSG00000174600","CMKLR1",0.0157053096792576,0.0143711279824515,0.0170382586856867,0.00673709997029374,0,0.0465120932357807,0,0,0,0,0
"ENSG00000175040","CHST2",3.36920997556996,3.45899015548389,3.27346974636544,1.16240720688544,1.680528910974,1.59121891945766,0,0,1.29291330974932,1.33432247202398,1.30909168200934
"ENSG00000175093","SPSB4",0.0389891462244807,0.0461369141686145,0.0318057885835828,0.0190555754449067,0.0491252712501972,0.0819314722320695,0,0,0,0,0
"ENSG00000175267","VWA3A",0.0240187349472245,0.0476441330823722,0,0.0229882195967653,0,0.036645877835535,0.0609422309116763,0.0364500704978392,0,0,0.0256987654134349
"ENSG00000175600","SUGCT",6.6914616539994,6.60380383717332,6.77409710369576,1.80793968415029,2.39835616622943,3.03516613677001,0.482632294990005,0.542367087524241,0.766875916824401,1.69975410367079,1.69457935803046
"ENSG00000175779","LINC02694",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000176641","RNF152",3.5403907686277,3.190998969931,3.82144809475176,1.40743423438722,0.0421899936667785,0.0174869387221668,2.76050830541189,2.75291197419343,0.0137342783508813,0,0
"ENSG00000176659","LINC02910",1.20212585466485,0.848789703968668,1.4857254135936,0,0,0,0,0,0,0,0
"ENSG00000176678","FOXL1",2.20138224907571,2.07416195880769,2.31828742216046,2.13852118241749,0,0,1.64686178963213,1.61258717507725,2.84912939245859,3.06618553807738,2.81782903322383
"ENSG00000176692","FOXC2",3.15490238509859,2.87052553341692,3.39234839332486,2.10364828461256,0,0.0505806069097425,0,0,3.25444798151397,3.12105315028925,2.96471250957594
"ENSG00000177294","FBXO39",1.9684895129868,2.04218592247773,1.89082489462441,0.147353588072141,0.0516802802505391,0.299518486029007,0.130194517256501,0.476232106565851,0,0,0
"ENSG00000177551","NHLH2",0.411255886084189,0.327740642480844,0.490199979477116,0,0,0,0,0,0,0,0
"ENSG00000177627","C12orf54",4.03660717516835,4.08278879124843,3.98889822967415,0.0245192006953811,0.16347890780787,0,0,0,0,0,0
"ENSG00000177822",NA,3.48781197335388,3.17386261242098,3.7455026029087,0.569615247243248,0,0,0,0,0.951489133193442,1.14320514434697,1.16755994453667
"ENSG00000178105","DDX10",4.3812835765467,4.4781834755332,4.27740367923513,4.34309791413467,5.2127664827367,4.65463570967833,3.78620024246051,3.59480630979952,4.28645399433797,4.13926545820825,4.06891305446413
"ENSG00000178163","ZNF518B",3.28081350419281,3.22900700249331,3.33082396734025,1.83961775283259,3.18820050822098,3.05336734423989,1.18109536131617,1.24511078598853,0,0,0
"ENSG00000178171","AMER3",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000178722","C5orf64",0,0,0,0.050182436435498,0,0,0.295845903277594,0.0288044530096783,0,0,0
"ENSG00000178776","C5orf46",3.19130275977647,3.40697506641668,2.93762423462165,1.97246622976242,0,0,3.62985197078181,3.22551828205294,0,0.797312653783819,0
"ENSG00000179057","IGSF22",0.838509950655655,0.0378291851887873,1.3504047915606,0.0416426688742444,0,0,0,0.269028127055271,0,0,0
"ENSG00000179222","MAGED1",6.67393726136111,6.47825235527545,6.84622215332154,6.21755015786033,7.40409598112788,7.56050514006421,4.63595529549088,4.30791602607487,5.29034131649603,5.34407107819195,5.26089138890358
"ENSG00000179869","ABCA13",0.857691796478763,0.767255890190111,0.942791547450279,0.0336944707073939,0,0,0.083794221685567,0.044513370329403,0,0.0502286721786426,0.0549801247860029
"ENSG00000179934","CCR8",0,0,0,0.0130842064688059,0,0,0,0.0891913008064021,0,0,0
"ENSG00000180071","ANKRD18A",3.32424068805305,3.30067940497588,3.34742335656161,2.14889696106101,3.60020420838921,3.5147823678982,0.0895167753380473,0.114495380245891,0.623751702448471,0.780386674917533,1.05758528703637
"ENSG00000180347","ITPRID1",0,0,0,0.290406120302852,0,0,0.763316214358612,0.898017686707122,0,0,0
"ENSG00000180386","KRTAP9-7",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000180532","ZSCAN4",0.0555660408711767,0.0683644684885668,0.0426530589276185,0.020161615958628,0,0,0.0637073609230223,0.0750032875436797,0,0,0
"ENSG00000181333","HEPHL1",4.85721767175707,4.79014015902971,4.92131451506848,0.00946541053433311,0,0.0155313824938536,0.0129738685453185,0.0153077882228751,0,0,0.0222660429096688
"ENSG00000181449","SOX2",0.032266225430329,0.0638265673590277,0,0,0,0,0,0,0,0,0
"ENSG00000181804","SLC9A9",1.62739577598619,1.53079070753959,1.71793600843268,0.765538076270381,0.0874393437970775,0.240246755427166,1.54157238343347,1.60209913458565,0.33539599446016,0.335676198587127,0.245732262881926
"ENSG00000181915","ADO",4.02654217590699,4.06698256111033,3.98493542758734,4.08435382407436,4.11304378316594,3.9348503303,3.18242745166591,3.23054535956166,4.60495583215813,4.45493588378702,4.42055954462728
"ENSG00000181965","NEUROG1",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000182118","FAM89A",2.36788532129654,2.12977238532564,2.57220938019662,1.210273158671,2.3266659893483,2.58864079778496,0.0863481300000623,0.0610839638284191,0,0.0840749769157376,0
"ENSG00000182132","KCNIP1",0,0,0,0.477454942597022,1.28853469013269,1.20363930408054,0,0,0,0,0
"ENSG00000182667","NTM",6.35110951659424,6.22138989096303,6.47012158110805,0.11489718384096,0,0.22738439972462,0.495259778256366,0,0,0,0
"ENSG00000183287","CCBE1",1.66718913703512,0.670633465717247,2.25100169841705,3.26501845909798,5.1646306641235,4.69693028532616,0.0110783802040001,0,0.24352916046075,0.15287419014533,0.243842680935502
"ENSG00000183607","GKN2",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000183644","HOATZ",0,0,0,0.0496773674721012,0.198941772368575,0.0566014336630296,0,0,0,0,0.0804735161948077
"ENSG00000183647","ZNF530",1.9284266244118,2.06139201394063,1.78195082321669,2.87532864559673,2.4190918124488,2.18417873451726,1.66614703854481,2.10344551487978,3.42923298645957,3.39889212202911,3.66446004192917
"ENSG00000183668","PSG9",0.140676539793171,0.0905726779994421,0.189098572481905,0.351460525564041,0.714262571875913,1.16552095113114,0,0.0665022346345205,0,0,0
"ENSG00000183722","LHFPL6",4.80209338324161,4.55687052756725,5.01162727493833,3.67693192075859,5.60049668969676,5.15806370583225,0.30515030888063,0.0414265707614604,0,0.0561441613481016,0
"ENSG00000183780","SLC35F3",3.60572111397384,3.50434748411196,3.70043681160862,1.39536786788792,1.22682870136899,0.705239716891372,0.288036229260972,0.529006115356644,1.96128213371079,1.85072152234582,2.09699120133673
"ENSG00000184106",NA,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000184148","SPRR4",0.139146141047719,0.266044443665535,0,0,0,0,0,0,0,0,0
"ENSG00000184221","OLIG1",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000184432","COPB2",6.62782816133624,6.50106884224739,6.74434400908327,7.05577445952076,7.03659917485598,6.98480272625371,7.37116912078897,7.30888710354678,6.82193726737627,6.88008887397492,6.8866176970397
"ENSG00000184459","BPIFC",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000184672","RALYL",0,0,0,0.0130735128088392,0,0,0,0,0.0891202902409805,0,0
"ENSG00000184814","PRR23B",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000185013","NT5C1B",0,0,0,0.0434038427465199,0,0,0,0,0.0793775268252836,0,0.210681394358356
"ENSG00000185303","SFTPA2",0,0,0,0.0277985398527485,0,0.184200559315604,0,0,0,0,0
"ENSG00000185305","ARL15",4.13626900781017,3.98689611568618,4.27161697628624,2.39631251052139,2.83078556586569,3.18488021540323,0.372896494088996,0.387797300515435,2.54643343321585,2.29151924642785,2.86840474847418
"ENSG00000185313","SCN10A",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000185652","NTF3",0.0384679956778789,0.0759368644297259,0,0,0,0,0,0,0,0,0
"ENSG00000185666","SYN3",0,0,0,0.00858603498475055,0,0,0.0230461380047363,0,0,0.036582492876785,0
"ENSG00000185842","DNAH14",3.34769882024181,3.49679386509689,3.18140065575803,4.02503954281639,3.95181733033278,3.61804588101912,2.49751900266802,2.20157010606535,4.57462542340444,4.64416956840683,4.76165833946385
"ENSG00000185873","TMPRSS11B",0.251447233769905,0.0847910545945797,0.4008299262886,0.019103834928894,0,0.0344431583955104,0,0.096460713699789,0,0,0
"ENSG00000185962","LCE3A",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000185966","LCE3E",0.206064619208706,0.186074455753931,0.225781577702029,0,0,0,0,0,0,0,0
"ENSG00000186056","MATN1-AS1",0.483905587438715,0.40034416219246,0.562890942908509,1.38181288165598,1.23067245664304,1.4728265734076,1.60670467000681,1.57463339810899,0.963676716052333,1.78589826900759,0.76258009792722
"ENSG00000186207","LCE5A",0,0,0,0.0352572841935689,0,0,0.109819225923466,0.129723332300827,0,0,0
"ENSG00000186226","LCE1E",0.118023419161957,0.144806087428441,0.0907341286487994,0,0,0,0,0,0,0,0
"ENSG00000186265","BTLA",0,0,0,0.0229581838949797,0,0.153526302142239,0,0,0,0,0
"ENSG00000186474","KLK12",0,0,0,0.016056778055427,0,0,0,0.108816321754686,0,0,0
"ENSG00000186564","FOXD2",0.313677464619318,0.302203954437162,0.325060447387212,0.813146695946522,0.167582830755859,0.0658228088533657,1.30450923399079,1.35013289508162,0.81192501693112,0.817622991595095,0.67085419727194
"ENSG00000186628","FSD2",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000186844","LCE1A",0.218075076467536,0,0.407473645877524,0,0,0,0,0,0,0,0
"ENSG00000186860","KRTAP17-1",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000186910","SERPINA11",0.122489810722622,0.110463352591701,0.134416843280297,0,0,0,0,0,0,0,0
"ENSG00000187054","TMPRSS11A",0,0,0,0.00398505723824785,0.0276669702864205,0,0,0,0,0,0
"ENSG00000187094","CCK",0.689358870980987,0.675368451431276,0.703214921547784,0.92925577825481,2.14830650393816,1.83761311305885,0,0.403595691568543,0,0,0
"ENSG00000187170","LCE4A",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000187173","LCE2A",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000187180","LCE2C",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000187223","LCE2D",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000187238","LCE3B",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000187243","MAGED4B",0.719583845685488,0.641173170761919,0.793951675053226,2.92342356095764,4.65210151616978,4.51589796730683,0,0.115922159198497,0,0,0
