"gene_id","SYMBOL","log2Average.HMEC","HMEC_rep1","HMEC_rep2","log2Average.TNBC","BT549_rep1","BT549_rep2","HCC70_rep1","HCC70_rep2","MB231_rep1","MB231_rep2","MB231_rep3"
"ENSG00000187672","ERC2",0.662834667191498,0.85253815588614,0.444355058180931,0.00478751745932229,0,0,0,0.0331837133504934,0,0,0
"ENSG00000187855","ASCL4",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000187987","ZSCAN23",0.508403522880894,0.217278732709725,0.750530833708893,0.262182190312542,0,0,0,0,0.389065392220998,0.686215035353981,0.56212093123239
"ENSG00000188056","TREML4",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000188846","RPL14",9.60650690802241,9.71403933205446,9.49030926656415,10.0516869444774,9.57879366842153,9.54576740502193,9.37938937551704,8.61166230721092,10.6537664384923,10.6457985327761,10.6855898446927
"ENSG00000188909","BSX",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000189108","IL1RAPL2",0.688502624329143,0.544788897857986,0.819188332623882,0.0373296567695619,0,0,0,0,0.189387482883048,0,0.0610279041870194
"ENSG00000196431","CRYBA4",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000196611","MMP1",3.13222186230508,3.07405996115454,3.18812956452863,0.743687379519172,1.38180263776259,2.04096706707239,0,0,0,0,0
"ENSG00000196734","LCE1B",0.0500509454359872,0,0.0984235531907081,0,0,0,0,0,0,0,0
"ENSG00000196805","SPRR2B",0,0,0,0.0271774441298939,0,0,0,0.180295127212304,0,0,0
"ENSG00000196876","SCN8A",0.580897222346411,0.24558145584327,0.852788218852153,0.118099684484734,0.139494185283465,0.202920849642571,0.0510975941780706,0,0.124373990561952,0.199977044058225,0.0973650511018624
"ENSG00000196878","LAMB3",10.1509844248695,9.76826552916043,10.4531680350057,6.28949885493271,0.362788086068312,0.440092052552947,7.04168166805143,7.30006371100256,6.37956906526287,6.48919978578154,6.36577781586239
"ENSG00000197084","LCE1C",0.940059053429176,1.00705531352097,0.869799443746953,0.0274951646771977,0,0.182294055646131,0,0,0,0,0
"ENSG00000197249","SERPINA1",6.06135757991787,6.03776570758538,6.08456986184271,1.5268712155017,1.78187337686855,1.08955386789737,2.46553732202904,2.60432835812876,0,0,0
"ENSG00000197721","CR1L",0,0,0,0.059335791136523,0.171588711613542,0.223550300660439,0,0,0,0,0
"ENSG00000197888","UGT2B17",0.117066481121973,0.137355360774842,0.096488200573631,0.0174725556572193,0,0,0.0553815810269757,0.0651020112675504,0,0,0
"ENSG00000197915","HRNR",0,0,0,0.00159548676078721,0,0,0,0,0,0.0111315302819255,0
"ENSG00000197980","LEKR1",0.105684210031849,0.155023851826011,0.054597236118641,0.898963601874944,0.868663195111025,0.321755551637546,0.40613627288636,0.424141554605079,0.532391176413054,0.872633741452154,2.01186337892145
"ENSG00000198083","KRTAP9-9",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000198092","TMPRSS11F",0.0424133618404775,0.0378088632966471,0.0470032114300692,0,0,0,0,0,0,0,0
"ENSG00000198286","CARD11",2.36327036248576,1.66296660268418,2.83269521574538,0.0403023941100635,0,0,0.213598558448973,0.054818576173053,0,0,0
"ENSG00000198416",NA,0.864111663546791,0.667848095391954,1.03684478508101,0.757326875751258,1.29162507156356,1.25783792252872,0.879694876911967,0.697375704141224,0.101087293313112,0.407069619743146,0.180113141447541
"ENSG00000198704","GPX6",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000198743","SLC5A3",2.4080625885831,2.09925623404371,2.66228239154219,2.48920674583137,2.72513640946657,2.96982637979703,2.11098172651868,2.55239949704221,2.20337617751613,2.26194838174464,2.39733848159439
"ENSG00000198795","ZNF521",0.6754083601235,1.03339314909095,0.198198508895709,0.222702392189739,0.710429436831744,0.615539090588125,0,0,0,0,0
"ENSG00000198797","BRINP2",0.882144763350866,1.03794590502139,0.707458097530273,0.0107260798140012,0,0,0.0285585575498717,0.0457850098296445,0,0,0
"ENSG00000198846","TOX",0.695968396608269,0.583145718948632,0.8006043867285,0.119540455867739,0.0206599095844673,0.0829302743677861,0,0,0.298746657335274,0.28242676446605,0.117450962190655
"ENSG00000198854","KPLCE",0.17520707886171,0.103718031098311,0.243320293145022,0,0,0,0,0,0,0,0
"ENSG00000198862","LTN1",3.54790726963834,3.39022113491893,3.69004396070994,3.45117789129364,3.91725669955274,4.12734454315965,2.98400948138809,3.13730143685789,2.97032225255707,3.18648443571037,3.36799590941079
"ENSG00000198945","L3MBTL3",3.71204898829043,3.15156106016317,4.11469172016355,2.00063137299116,1.90459848040908,2.12079480938041,1.94220456380759,1.5244843510638,1.96383642344708,2.24447591814225,2.18887016371028
"ENSG00000199085","MIR148A",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000203710","CR1",0.166463420744174,0.130435819151411,0.201613202353649,0.00738530492612106,0,0.0231348254063132,0,0.0115493901471379,0.0168142604857224,0,0
"ENSG00000203727","SAMD5",0.134236586836445,0.145081407536635,0.123309627169071,0.160949985464044,0.369732569468955,0.274671979625308,0.394479010924822,0.0141572281091698,0,0,0
"ENSG00000203756","TMEM244",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000203782","LORICRIN",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000203783","PRR9",0.0779720388940656,0.0700410415728341,0.085859675022588,0,0,0,0,0,0,0,0
"ENSG00000203784","LELP1",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000203785","SPRR2E",0.25205985557123,0.15138535444415,0.346164997195146,0.238187364091287,0,0,0.711356109759425,0.695304267163711,0,0,0
"ENSG00000203786","KPRP",0.560421525599958,0.259227197265061,0.80946600541944,0,0,0,0,0,0,0,0
"ENSG00000204091","TDRG1",0,0,0,0.0240782992247052,0,0.160673704491796,0,0,0,0,0
"ENSG00000204179","PTPN20",2.32569305073177,2.25327897799867,2.39464546109654,0.471906503800318,0,0,0.408190496168524,0.332416554622438,0.416983585919846,0.778318827700508,1.05115098594151
"ENSG00000204335","SP5",0.0197224689059787,0.0391789524331701,0,0.0553247751749727,0.15030977888461,0.0407619564878376,0,0,0.0715717604975469,0.11679765373222,0
"ENSG00000204519","ZNF551",2.15561161765616,2.07375244059282,2.23307440473004,1.54314933969341,2.23496769915753,2.20644882488139,1.82959148167633,2.17722751628943,0,0,0
"ENSG00000204706","MAMDC2-AS1",0.102661741512691,0.148323229405324,0.0555076931219755,0.130604562298461,0,0,0.16219863668808,0.424726558465607,0.0989602860237828,0,0.177542766483883
"ENSG00000204860",NA,0.70864386350538,0.576551471233267,0.829649913909849,0.636062540990906,0.211899692816813,0.929687535150578,0.284933633489597,0.290452979976902,1.02295467833454,0.586804309937198,0.879805024389804
"ENSG00000204923","FBXO48",0.834250557826932,0.924394325972784,0.738096734838108,0.59613750716516,0.682174483583145,0.788520658337149,0.170806521956628,0.443234088470141,0.535277930685329,0.714289914944364,0.743778627831935
"ENSG00000204936","CD177",0.210886861617738,0.103833607852718,0.310542167686338,2.82542939685868,0,0.53824322313889,0.0992124356890387,0.0759026465610967,3.9527845787561,3.87329663388328,3.89731236532408
"ENSG00000204941","PSG5",2.63739219106373,2.42402721728033,2.82322941877796,0.871655188024265,1.81239127733667,2.00162778001597,0,0.188269305273484,0,0.204360290993193,0
"ENSG00000205106",NA,0.282928065695177,0.170310187272348,0.387387889004194,0.200330563760313,0,0,0.931717962045146,0.182927365659036,0,0,0
"ENSG00000205927","OLIG2",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000205929","C21orf62",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000205930",NA,0.211763284091968,0.198644794777405,0.224763560515363,0.308530261952991,0.0678758444426727,0.0698201351442233,0.561522589531881,0.920095051364361,0,0.266988917746072,0
"ENSG00000206260","PRR23A",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000206422","LRRC30",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000207562","MIR34C",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000207589","MIR508",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000207627","MIR581",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000207641","MIR510",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000207688","MIR548AA2",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000207689","MIR548A2",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000207731","MIR506",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000207811","MIR34B",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000207866","MIR514A2",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000207868","MIR514A1",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000207954","MIR138-1",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000207969","MIR507",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000208000","MIR509-1",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000211997","MIR708",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000212657","KRTAP16-1",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000212658","KRTAP29-1",0.0876763936415133,0.170328351647441,0,0,0,0,0,0,0,0,0
"ENSG00000212659","KRTAP9-6",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000213022","KLK9",1.68543212645683,1.60415765955638,1.76237113608088,0,0,0,0,0,0,0,0
"ENSG00000213184",NA,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000213762","ZNF134",3.43353594758317,3.20676703913861,3.62945470025645,2.37365748356135,2.45569757217486,2.70536911114711,2.30047365766736,2.57902422098969,1.77908024395882,2.74083759538171,1.70110449622131
"ENSG00000213904","LIPE-AS1",2.62642759118369,2.55490578672372,2.69457054034929,3.4236187882569,4.45485148328412,2.69844488141341,4.58576808234491,3.07544682735104,0.305964301258231,2.8860977631485,2.4903131602382
"ENSG00000214100",NA,0.996505446797754,1.5803012128845,0,0,0,0,0,0,0,0,0
"ENSG00000214216","IQCJ",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000214711","CAPN14",0.15873778022483,0.0591225403672244,0.251916801535173,0.1947374654964,0,0,0.718189985229176,0.450479456114968,0,0,0
"ENSG00000214842","RAD51AP2",0.0959943187229505,0.107574427321277,0.0843205072054506,0.184836803016818,0,0,0.449821606490601,0.669886081657199,0,0,0
"ENSG00000215127",NA,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000215533","LINC00189",0,0,0,0.042811476325469,0,0,0,0,0.156011553933862,0.133080485823959,0
"ENSG00000215853","RPTN",0.0935757703741122,0.0620379140498385,0.124438920336339,0.00663467687888433,0,0,0,0.0458144843012728,0,0,0
"ENSG00000215943","MIR892A",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000216005","MIR888",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000216009","MIR874",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000216056","MIR891A",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000216064","MIR891B",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000216075","MIR890",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000216098","MIR892B",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000216863","LY86-AS1",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000218336","TENM3",4.40071408363224,4.17599869651622,4.59509893460005,0.874263410896032,0.0270592993604775,0.0370687207102369,0,0.0184900041223182,1.18525106784666,1.9267549206555,1.43168960445699
"ENSG00000219451","RPL23P8",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000221227","MIR1305",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000221287","MIR1289-2",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000221348","MIR548F5",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000221371","MIR1265",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000221826","PSG3",0,0,0,0.196512646373037,0,0.256575233423501,0.556637216303884,0.439355972031782,0,0,0
"ENSG00000221878","PSG7",0,0,0,0.0375373146254822,0.097254534339441,0.156767442706612,0,0,0,0,0
"ENSG00000222004","LINC02860",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000222033","LINC01124",0,0,0,0.00796781442995577,0,0,0,0,0,0.0548721304879015,0
"ENSG00000223797","ENTPD3-AS1",1.42453795044257,1.42007803965223,1.42898411645736,2.3578550259774,1.05064680741919,1.41535821590707,1.99395938432098,1.94554505077997,2.90191623832846,2.9672973619367,3.00248932981275
"ENSG00000224043",NA,1.05958709066205,0.80235050438587,1.27782390047393,1.14748190161397,0.347602639228592,0.641759937131505,1.5356905083886,2.04597346138964,1.14220697214676,0.9612349178306,0.576529540545085
"ENSG00000224406","LINC02052",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000224851",NA,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000225298","LINC00113",0.447381422021727,0.628882935885445,0.239714443794535,0.349469268767895,0,0,0.734433248108198,1.17306287312688,0,0,0
"ENSG00000225690",NA,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000225783","MIAT",0.0328031957086837,0.0215932245901085,0.0439267347192612,0.0814760144222998,0.298213057458788,0.137117929214907,0.00668377082213252,0.0158056599343314,0,0.0415141780542684,0.0461708046019027
"ENSG00000225877","PSG8-AS1",0,0,0,0.00674822403303461,0,0,0,0.046587842475195,0,0,0
"ENSG00000226070","LINC00951",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000226263",NA,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000226887","ERVMER34-1",3.58441803035753,3.72931836593698,3.42332258219976,0.25960029061678,0.205330211690706,0.199813636505071,0.50649522828193,0.729386363776269,0,0,0
"ENSG00000226935","LINC00161",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000227115","LINC01630",0.788758447933876,0.542353748250128,0.999154041743458,0.00395958006331027,0,0,0,0.0274915245110033,0,0,0
"ENSG00000227342","LINC00307",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000229009",NA,0.0457956993482185,0,0.0901823126599332,0,0,0,0,0,0,0,0
"ENSG00000229035",NA,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000230417","LINC00595",0,0,0,0.45405810931668,1.50102406986,0.814576300531352,0,0,0,0,0
"ENSG00000230501",NA,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000230539","AOAH-IT1",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000230937","MIR205HG",7.91944288557478,8.11619007299183,7.69156277795974,3.25439822721372,0,0,4.56637651438232,5.25195147713886,0,0,0
"ENSG00000231150",NA,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000231437","LINC01750",0.0399769653725957,0.0491957772644166,0.0306988662851518,0,0,0,0,0,0,0,0
"ENSG00000231924","PSG1",0.0747924852271521,0.0270583686886641,0.120997685988965,0.376183678062689,0.419435951410736,0.530340487343175,0,0,0.634707883679161,0.741367058966003,0.110056993550524
"ENSG00000232021","LEF1-AS1",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000232416","BPESC1",0,0,0,0.00995895687400679,0,0,0,0,0,0,0.0683107978465504
"ENSG00000232554",NA,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000233701","PRR23C",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000234336",NA,0,0,0,0.00928836466740441,0,0,0,0,0,0.0309814283095903,0.0335193971913009
"ENSG00000234492","RPL34-DT",0.0393798548204459,0.0777132954482619,0,0.104868367537895,0,0.233003911448729,0,0,0.132252882601314,0,0.329399746645106
"ENSG00000235172","LINC01366",0.0575101212338429,0,0.112815331311936,0,0,0,0,0,0,0,0
"ENSG00000235942","LCE6A",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000237248","LINC00987",0.265180736658172,0.340490214657526,0.185722501037166,1.16216106818618,0,0,0,0,1.8908870093021,1.85957988982867,2.11363944699224
"ENSG00000237296","SMG1P1",3.73284671682807,3.36628877776403,4.02488533558285,4.28357542655445,3.7988098843047,4.10209066229626,4.81691094197407,5.06755235922409,3.76389918700068,3.70163051934976,4.08076875976324
"ENSG00000237424","FOXD2-AS1",1.01962469575903,1.119841445714,0.911923234714837,2.40572498720931,0.869759025766782,0.871665739892201,3.61517784506636,3.79727875968624,1.25796118896543,1.07447717034845,1.47608275860979
"ENSG00000237515","SHISA9",3.99292267064507,4.08310893676822,3.89672049023887,0.372481567418078,0.046018065107587,0.0239161379351253,0.516454042479679,1.36875819672079,0,0,0
"ENSG00000237575",NA,0.557038322622488,0.783896243172311,0.287728905784164,0.11087124404594,0,0,0,0.0897159959453286,0.398603994910221,0.234830974154734,0
"ENSG00000237945","LINC00649",0.996465636227173,1.06177474945749,0.928059294138421,0.242557236920054,0.326178019576002,0.0174475776218723,0,0.152471425210434,0.0136734146759335,0.260563568044958,0.762832750663811
"ENSG00000238197","PAXBP1-AS1",0.114921227199619,0.14324972270239,0.0860253183283054,0.273756261710584,0.197610804793079,0.262705236874082,0.203698486039242,0.334206225568377,0.30547211879979,0.235820889553738,0.367824976439485
"ENSG00000240012","SLC9A9-AS1",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000240386","LCE1F",0.317359512091965,0.1922898348768,0.432446364045661,0,0,0,0,0,0,0,0
"ENSG00000240505","TNFRSF13B",0,0,0,0.0291780528703067,0,0,0,0,0.192843236578043,0,0
"ENSG00000240596","KCNAB1-AS2",0.275098708791792,0,0.506047137732967,0,0,0,0,0,0,0,0
"ENSG00000240857","RDH14",4.27862163364132,4.23896832269023,4.31721414209385,3.84369955864351,4.04275101796723,4.08325372771683,3.36866807663061,3.31396677794604,3.99893722865782,3.85982975337174,4.02568797241118
"ENSG00000241098","LINC01994",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000241595","KRTAP9-4",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000241684","ADAMTS9-AS2",0.012872863519722,0,0.025631880275734,0,0,0,0,0,0,0,0
"ENSG00000241749","RPSAP52",4.05712364960538,3.92909058903579,4.17471471063558,0.133656555455278,0.609393738672557,0.0842553583888787,0,0,0.129265610991882,0,0
"ENSG00000241794","SPRR2A",0.948489121241372,0.511656662528218,1.28333787832203,2.66428093223858,0,0,3.9525256465352,4.57843931057725,0,0,0
"ENSG00000242193","CRYZL2P",2.96100057661714,2.83261059055015,3.0788926181206,2.0729601329452,1.9192481683421,2.29039293210289,3.14077440934257,3.16322652310474,0,0,0
"ENSG00000242221","PSG2",0.0341083372497195,0,0.0674288713274773,0.00888922739884898,0,0.0611042114849903,0,0,0,0,0
"ENSG00000242370","KCNAB1-AS1",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000242808","SOX2-OT",0.110980902873891,0.214030937945925,0,0.163641920955284,0.425829861407555,0,0,0.0511421242723926,0.547300117149167,0,0
"ENSG00000243130","PSG11",0,0,0,0.0807410875132146,0.249717776830068,0.279713233493013,0,0,0,0,0
"ENSG00000243137","PSG4",0.138956501241942,0.0877836870833821,0.188376206533172,1.04587981351694,0.739482880842926,0.964506371356924,0,0,1.65385332769781,1.60336077012361,1.40390546920395
"ENSG00000243543","WFDC6",0.0925735038130377,0.179563326242082,0,0,0,0,0,0,0,0,0
"ENSG00000243716","NPIPB5",6.31979826726553,6.17447483699862,6.45181351466216,6.27225183819277,5.97026341451774,6.06887759163981,7.17358781781268,7.52365785634801,4.95186395521739,4.84724628244007,4.53035417731061
"ENSG00000243927","MRPS6",5.39206242467394,5.52279529237775,5.24829165728576,6.16499860844413,6.41129775620127,6.4897393565054,4.77351591885626,4.78176048434921,6.56580415313556,6.42728398720061,6.51803723291127
"ENSG00000244057","LCE3C",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000244094","SPRR2F",0,0,0,0.0849080643949864,0,0,0.143576681880522,0.168844024731392,0.257666463235803,0,0
"ENSG00000245164","LINC00861",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000247775","SNCA-AS1",0.0760629663511989,0.0317447729140788,0.119060224902076,0,0,0,0,0,0,0,0
"ENSG00000248049","UBA6-DT",3.43362815122113,3.42274658341581,3.44442825853089,2.82319346456394,2.63666344425525,2.80079857713648,2.66152686329752,2.34496850758452,2.93162102962085,3.16184059260676,3.06468171395683
"ENSG00000248118","LINC01019",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000248124",NA,2.01980012240943,1.8767387804422,2.14994621995743,0.669239405129426,0.034063410580202,0,0,0.0676910146624271,1.36255792765308,1.26594459290909,1.0589797644455
"ENSG00000248257",NA,0,0,0,0.0153921509596218,0,0,0,0,0,0,0.104448046762849
"ENSG00000248587",NA,0.437854123387889,0.272825689752655,0.585927961485262,0.517524893264762,1.41046667306637,1.24016126170079,0,0,0,0,0
"ENSG00000249139","EPPIN-WFDC6",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000249378","LINC01060",2.89357481940963,2.75039413958154,3.02381965892823,1.75274793856616,0,0.0372841250249043,0,0,2.01559243732235,3.11566482475871,2.77664083930247
"ENSG00000250026","TMPRSS11BNL",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000250302","LINC01618",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000250426","FTLP10",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000250741","NT5C1B-RDH14",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000251045","SLC25A48-AS1",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000252583","MIR514B",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000253314","LINC00293",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000254598","CSNK2A3",0.570876455894277,0.591849837476157,0.549593667256804,0.0792152940349625,0,0.142484767533853,0.110234170185435,0.146452249521839,0,0.144112437673579,0
"ENSG00000255282","WTAPP1",0.655971574621998,0.40378249342648,0.8705671142278,0.00389317560060315,0,0,0.0270341517138809,0,0,0,0
"ENSG00000255529","POLR2M",4.24933420875913,4.1087205126459,4.37745178911738,4.13115902770618,3.97115429822453,3.99742898385064,4.12113014559782,3.82745618333828,4.24405111045015,4.27750004199173,4.39672830610689
"ENSG00000255690","TRIL",0,0,0,0.976487350842711,0,0,2.22026166150227,2.04050731033308,0,0,0
"ENSG00000255693","LINC02389",0,0,0,0.00345784149383597,0,0,0,0.0240326349161811,0,0,0
"ENSG00000256069",NA,0,0,0,0.602865446918125,0,0,0,0,1.12317323747882,1.24016962355334,1.06391128848112
"ENSG00000256162","SMLR1",0,0,0,0.00661106794602202,0,0,0,0,0,0.0456536418232682,0
"ENSG00000256574","OR13A1",0,0,0,0.00905133486387358,0,0,0,0,0,0,0.0621982748972233
"ENSG00000257138","TAS2R38",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000257335","MGAM",0.907747789497106,0.773551824612303,1.03051656813253,0.0175461273640781,0.0251835878745908,0.00869533216414426,0.0145370945378845,0.0729596285663726,0,0,0
"ENSG00000257838",NA,0.202595746866147,0.291354563571028,0.108016161554138,0.094458707481479,0,0,0,0.0780726290705565,0,0.125498862567487,0.408343953972127
"ENSG00000258083","OR9A4",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000258227","CLEC5A",0.231404880332436,0.0633559512125416,0.381905357401308,0.00925307998518544,0,0,0,0.063558866601192,0,0,0
"ENSG00000259315","ACTG1P17",0.750008920675894,0.154394777868101,1.17034289439865,0.808104819438815,0.739589644510721,0.90282905459612,0.465554294661479,0.460537539359823,0.477123000841559,0.80365618050447,1.49700065353771
"ENSG00000259404",NA,0,0,0,0.166245194516614,0.699698543101841,0.299565710584521,0,0,0,0,0
"ENSG00000261742","LINC00922",0,0,0,0.0330321879475673,0,0.147356497166814,0,0.0766738104013741,0,0,0
"ENSG00000262943",NA,2.15493284240071,1.82579651980567,2.42275280251968,0.963227907576079,0.0366669430380508,0,2.07619459152844,2.13914034134599,0,0,0
"ENSG00000263476","MIR3156-1",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000263690","MIR548D2",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000263813","MIR3679",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000265060",NA,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000265140","MIR4301",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000265485","LINC01915",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000265789","MIR4330",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000265933","LINC00668",0.0203364774341587,0,0.0403902685636329,0.084115563083863,0,0,0,0,0.0567569040334289,0.343510952077322,0.152245931091797
"ENSG00000265992","ESRG",0.323161398422359,0.418260304204165,0.221348644457155,0.00378705724143778,0,0,0,0.0263029848302892,0,0,0
"ENSG00000266415","MIR4636",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000266570","MIR5579",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000266645","MIR4299",0,0,0,0,0,0,0,0,0,0,0
"ENSG00000269893","SNHG8",7.65638671657006,7.76140850441602,7.54311534843824,6.66187725163892,6.68353147988464,6.65436324274994,5.66669562058347,5.92103429459228,7.08682876548636,6.87569050316739,7.13460702961099
"ENSG00000270106","TSNAX-DISC1",0,0,0,0.081031751751333,0.0400498959993388,0.212120599005213,0.0882880297767722,0.171935878878309,0,0,0.0401260084407317
"ENSG00000272568","CPVL-AS2",0,0,0,0.348709313584997,0,0,1.14405332306184,0.768870672373961,0,0,0
